股票代號,個股名稱,投資比例(%),持有股數,Price
LITE,Lumentum(LITE.US),6.71,"87,599",
MU,Micron(MU.US),3.98,"46,965",
BE,Bloom Energy(BE.US),3.95,"166,800",
NVDA,NVIDIA(NVDA.US),3.82,"197,000",
META,Meta(META.US),3.59,"58,680",
SMTC,Semtech(SMTC.US),3.34,"242,500",
AMD,AMD(AMD.US),3.25,"70,579",
SNOW,Snowflake(SNOW.US),3.24,"109,800",
MSFT,Microsoft(MSFT.US),3.23,"71,120",
2383,台光電(2383.TW),3.11,"212,000",5085.00
2454,聯發科(2454.TW),3.09,"243,000",4530.00
PLTR,Palantir Technologies(PLTR.US),2.95,"187,342",
2330,台積電(2330.TW),2.78,"406,000",2380.00
MRVL,Marvell(MRVL.US),2.58,"127,400",
SPCX,SpaceX(SPCX.US),2.56,"195,500",
INTC,Intel(INTC.US),2.55,"287,200",
HOOD,Robinhood Markets(HOOD.US),2.38,"235,555",
SNDK,Sandisk(SNDK.US),2.26,"16,143",
AAPL,Apple(AAPL.US),2.12,"69,880",
2308,台達電(2308.TW),2.11,"441,000",1710.00
3037,欣興(3037.TW),1.95,"716,000",961.00
DELL,Dell(DELL.US),1.80,"36,300",
PANW,Palo Alto(PANW.US),1.64,"47,955",
6857,Advantest(6857.JP),1.57,"88,100",
6981,Murata Mfg.(6981.JP),1.54,"351,900",
NOK,Nokia(NOK.US),1.45,"1,615,000",
3017,奇鋐(3017.TW),1.41,"158,000",3175.00
6223,旺矽(6223.TW),1.40,"90,000",5600.00
NTRA,Natera(NTRA.US),1.40,"43,700",
FSLY,Fastly(FSLY.US),1.40,"632,300",
NET,Cloudflare(NET.US),1.38,"46,000",
2449,京元電子(2449.TW),1.23,"1,665,000",261.50
285A,Kioxia Holdings(285A.JP),1.11,"36,500",
AMZN,Amazon(AMZN.US),1.09,"48,000",
8046,南電(8046.TW),0.94,"302,000",1105.00
4062,IBIDEN(4062.JP),0.94,"83,000",
WDC,Western Digital(WDC.US),0.90,"23,862",
000660,SK hynix(000660.KS),0.85,"7,445",
3529,力旺(3529.TW),0.80,"106,000",2700.00
GOOGL,Alphabet - Class A Common Stock(GOOGL.US),0.80,"25,400",
2360,致茂(2360.TW),0.78,"130,000",2090.00
7769,鴻勁(7769.TW),0.72,"41,000",6125.00
TWST,Twist Bioscience(TWST.US),0.70,"55,700",
009150,Samsung Elec Mech(009150.KS),0.64,"7,234",
3665,貿聯-KY(3665.TW),0.53,"94,000",1995.00
CRWD,CrowdStrike Holdings(CRWD.US),0.15,"6,583",
