股票代號,個股名稱,投資比例(%),持有股數,Price
LITE,Lumentum(LITE.US),7.19,"70,985",
SNDK,Sandisk(SNDK.US),7.02,"47,173",
MU,Micron(MU.US),4.75,"62,071",
2308,台達電(2308.TW),4.32,"628,000",2195.00
AMD,AMD(AMD.US),3.64,"82,479",
2330,台積電(2330.TW),3.63,"531,000",2255.00
TSEM,Tower Semiconductor(TSEM.US),3.12,"141,682",
BE,Bloom Energy(BE.US),2.98,"109,100",
285A,Kioxia Holdings(285A.JP),2.89,"102,900",
5706,Mitsui Kinzoku(5706.JP),2.89,"92,300",50.50
WDC,Western Digital(WDC.US),2.59,"52,262",
009150,Samsung Elec Mech(009150.KS),2.46,"41,884",
GLW,Corning(GLW.US),2.25,"112,595",
005930,SAMSUNG ELEC(005930.KS),2.16,"115,810",
2383,台光電(2383.TW),2.14,"144,000",4900.00
AIXTRON SE,AIXTRON SE,1.87,"344,838",
S.O.I.T.E.C.,S.O.I.T.E.C.,1.87,"102,089",
GOOGL,Alphabet - Class A Common Stock(GOOGL.US),1.80,"48,100",
2345,智邦(2345.TW),1.75,"221,000",2525.00
MRVL,Marvell(MRVL.US),1.69,"103,000",
3037,欣興(3037.TW),1.67,"634,000",875.00
6787,Meiko Electronics(6787.JP),1.64,"85,300",
4062,IBIDEN(4062.JP),1.47,"153,600",
SEAGATE TECHNOLOGY HOLDINGS,SEAGATE TECHNOLOGY HOLDINGS,1.47,"18,360",
CIEN,Ciena(CIEN.US),1.37,"24,442",
3653,健策(3653.TW),1.35,"110,000",3920.00
APPLIED OPTOELECTRONICS INC,APPLIED OPTOELECTRONICS INC,1.35,"76,000",
5347,世界(5347.TW),1.33,"2,498,000",170.00
000660,SK hynix(000660.KS),1.31,"10,711",
AVGO,Broadcom(AVGO.US),1.28,"30,960",
268A,Rigaku Holdings(268A.JP),1.24,"687,700",
6274,台燿(6274.TW),1.19,"268,000",1450.00
5801,Furukawa Electric(5801.JP),1.14,"42,800",
CRWV,CoreWeave(CRWV.US),1.10,"100,100",
010120,LS ELECTRIC(010120.KS),1.05,"52,680",
3017,奇鋐(3017.TW),1.02,"130,000",2520.00
5803,Fujikura(5803.JP),1.02,"243,500",
AEHR,Aehr Test Systems(AEHR.US),0.96,"95,700",
3110,Nittobo(3110.JP),0.96,"53,700",
TER,Teradyne(TER.US),0.95,"26,900",
FORM,FormFactor(FORM.US),0.92,"63,300",
ARM HOLDINGS PLC-ADR,ARM HOLDINGS PLC-ADR,0.92,"45,000",
INTC,Intel(INTC.US),0.87,"69,505",
NVDA,NVIDIA(NVDA.US),0.76,"36,050",
2360,致茂(2360.TW),0.74,"103,000",2440.00
RENESAS ELECTRONICS CORP,RENESAS ELECTRONICS CORP,0.72,"337,900",
NOK,Nokia(NOK.US),0.64,"477,710",
9984,SoftBank Group(9984.JP),0.60,"169,800",
2454,聯發科(2454.TW),0.59,"50,000",3700.00
5274,信驊(5274.TW),0.55,"10,000",18005.00
NBIS,Nebius Group(NBIS.US),0.54,"30,100",
5016,JX Advanced Metals(5016.JP),0.49,"140,600",25.10
SUMCO CORP,SUMCO CORP,0.49,"222,300",
3529,力旺(3529.TW),0.49,"36,000",4115.00
