股票代號,個股名稱,投資比例(%),持有股數,Price
LITE,Lumentum(LITE.US),8.51,"81,252",
SNDK,Sandisk(SNDK.US),6.01,"65,833",
MU,Micron(MU.US),5.47,"106,271",
2308,台達電(2308.TW),4.10,"628,000",1515.00
2330,台積電(2330.TW),3.86,"497,000",1840.00
TSEM,Tower Semiconductor(TSEM.US),3.70,"145,349",
TER,Teradyne(TER.US),3.49,"80,100",
CIEN,Ciena(CIEN.US),3.09,"52,342",
AIXTRON SE,AIXTRON SE,2.84,"503,734",
5801,Furukawa Electric(5801.JP),2.49,"94,100",
5706,Mitsui Kinzoku(5706.JP),2.47,"92,300",51.90
005930,SAMSUNG ELEC(005930.KS),2.43,"143,231",
GEV,GE Vernova(GEV.US),2.24,"18,000",
AMAT,Applied Materials(AMAT.US),2.04,"41,100",
NVDA,NVIDIA(NVDA.US),2.01,"83,550",
SIEMENS ENERGY AG,SIEMENS ENERGY AG,1.94,"78,915",
3653,健策(3653.TW),1.83,"110,000",3940.00
GLW,Corning(GLW.US),1.77,"89,895",
6787,Meiko Electronics(6787.JP),1.76,"73,200",
2383,台光電(2383.TW),1.72,"144,000",2945.00
KEYS,Keysight Technologies(KEYS.US),1.65,"41,900",
WDC,Western Digital(WDC.US),1.65,"41,462",
智邦,智邦,1.57,"221,000",
2313,華通(2313.TW),1.44,"1,490,000",245.50
BE,Bloom Energy(BE.US),1.44,"71,100",
GOOGL,Alphabet - Class A Common Stock(GOOGL.US),1.43,"36,600",
5803,Fujikura(5803.JP),1.37,"59,000",
2360,致茂(2360.TW),1.35,"198,000",1640.00
ASML HOLDING NV-NY REG SHS,ASML HOLDING NV-NY REG SHS,1.31,"6,960",
2368,金像電(2368.TW),1.28,"330,000",918.00
CIRCLE INTERNET GROUP INC,CIRCLE INTERNET GROUP INC,1.27,"90,812",
S.O.I.T.E.C.,S.O.I.T.E.C.,1.22,"142,945",
RIGAKU HOLDINGS CORP,RIGAKU HOLDINGS CORP,1.21,"651,500",
3017,奇鋐(3017.TW),1.15,"130,000",2275.00
6590,Shibaura Mechatronics(6590.JP),1.14,"293,400",72.70
6941,YAMAICHI ELECTRONICS(6941.JP),1.09,"145,200",
NOKIA CORP-SPON ADR,NOKIA CORP-SPON ADR,1.07,"945,396",
3037,欣興(3037.TW),1.01,"475,000",502.00
4971,MEC(4971.JP),1.00,"160,000",526.00
009150,Samsung Elec Mech(009150.KS),0.99,"24,303",
5016,JX Advanced Metals(5016.JP),0.92,"287,500",25.35
2449,京元電子(2449.TW),0.91,"746,000",288.00
AIMECHATEC LTD,AIMECHATEC LTD,0.89,"50,500",
4062,IBIDEN(4062.JP),0.70,"96,900",
PLANET LABS PBC,PLANET LABS PBC,0.65,"136,600",
3110,Nittobo(3110.JP),0.58,"30,800",
6274,台燿(6274.TW),0.52,"214,000",606.00
COHR,Coherent(COHR.US),0.49,"13,300",
信驊,信驊,0.48,"10,000",
RKLB,Rocket Lab(RKLB.US),0.48,"48,686",
SUSS MICROTEC SE,SUSS MICROTEC SE,0.48,"51,632",
