股票代號,個股名稱,投資比例(%),持有股數,Price
LITE,Lumentum(LITE.US),6.78,"70,985",
SNDK,Sandisk(SNDK.US),6.21,"47,173",
MU,Micron(MU.US),5.08,"68,671",
2308,台達電(2308.TW),4.09,"628,000",2075.00
TSEM,Tower Semiconductor(TSEM.US),3.79,"141,682",
2330,台積電(2330.TW),3.64,"531,000",2265.00
AMD,AMD(AMD.US),3.53,"82,479",
285A,Kioxia Holdings(285A.JP),3.44,"117,700",
BE,Bloom Energy(BE.US),3.15,"109,100",
5706,Mitsui Kinzoku(5706.JP),2.82,"92,300",50.10
009150,Samsung Elec Mech(009150.KS),2.74,"41,884",
WDC,Western Digital(WDC.US),2.44,"52,262",
GLW,Corning(GLW.US),2.23,"112,595",
2383,台光電(2383.TW),2.14,"144,000",4615.00
AIXTRON SE,AIXTRON SE,2.09,"344,838",
6787,Meiko Electronics(6787.JP),1.99,"85,300",
4062,IBIDEN(4062.JP),1.86,"181,800",
GOOGL,Alphabet - Class A Common Stock(GOOGL.US),1.84,"48,100",
2345,智邦(2345.TW),1.79,"221,000",2505.00
MRVL,Marvell(MRVL.US),1.79,"103,000",
S.O.I.T.E.C.,S.O.I.T.E.C.,1.73,"102,089",
3037,欣興(3037.TW),1.69,"634,000",821.00
APPLIED OPTOELECTRONICS INC,APPLIED OPTOELECTRONICS INC,1.69,"87,100",
000660,SK hynix(000660.KS),1.59,"12,674",
5801,Furukawa Electric(5801.JP),1.48,"42,800",
SEAGATE TECHNOLOGY HOLDINGS,SEAGATE TECHNOLOGY HOLDINGS,1.41,"18,360",
CIEN,Ciena(CIEN.US),1.38,"24,442",
5347,世界(5347.TW),1.32,"2,498,000",176.50
AVGO,Broadcom(AVGO.US),1.30,"30,960",
RENESAS ELECTRONICS CORP,RENESAS ELECTRONICS CORP,1.29,"555,900",
AEHR,Aehr Test Systems(AEHR.US),1.22,"120,400",
6274,台燿(6274.TW),1.18,"268,000",1305.00
005930,SAMSUNG ELEC(005930.KS),1.16,"61,290",
268A,Rigaku Holdings(268A.JP),1.15,"687,700",
3653,健策(3653.TW),1.12,"110,000",3465.00
ON SEMICONDUCTOR,ON SEMICONDUCTOR,1.09,"96,700",
3017,奇鋐(3017.TW),1.00,"130,000",2455.00
010120,LS ELECTRIC(010120.KS),0.94,"52,680",
5803,Fujikura(5803.JP),0.93,"243,500",
NOK,Nokia(NOK.US),0.86,"621,410",
3110,Nittobo(3110.JP),0.85,"53,700",
INFINEON TECHNOLOGIES AG,INFINEON TECHNOLOGIES AG,0.84,"111,285",
NVDA,NVIDIA(NVDA.US),0.81,"36,050",
WOLFSPEED INC,WOLFSPEED INC,0.79,"118,200",
NAVITAS SEMICONDUCTOR CORP,NAVITAS SEMICONDUCTOR CORP,0.78,"366,200",
INTC,Intel(INTC.US),0.77,"69,505",
2360,致茂(2360.TW),0.70,"103,000",2240.00
NBIS,Nebius Group(NBIS.US),0.63,"30,100",
5274,信驊(5274.TW),0.54,"10,000",17195.00
2454,聯發科(2454.TW),0.51,"50,000",3260.00
VICOR CORP,VICOR CORP,0.47,"17,000",
SUMCO CORP,SUMCO CORP,0.46,"222,300",
PENGUIN SOLUTIONS INC,PENGUIN SOLUTIONS INC,0.43,"91,900",
