股票代號,個股名稱,投資比例(%),持有股數,Price
LITE,Lumentum(LITE.US),6.41,"70,985",
SNDK,Sandisk(SNDK.US),6.39,"47,173",
2308,台達電(2308.TW),4.61,"628,000",2200.00
MU,Micron(MU.US),4.06,"62,071",
2330,台積電(2330.TW),3.95,"531,000",2290.00
AMD,AMD(AMD.US),2.95,"71,400",
285A,Kioxia Holdings(285A.JP),2.89,"102,900",
5706,Mitsui Kinzoku(5706.JP),2.87,"92,300",51.40
BE,Bloom Energy(BE.US),2.85,"109,100",
009150,Samsung Elec Mech(009150.KS),2.68,"41,884",
TSEM,Tower Semiconductor(TSEM.US),2.51,"118,182",
WDC,Western Digital(WDC.US),2.45,"52,262",
CRWV,CoreWeave(CRWV.US),2.45,"188,300",
2383,台光電(2383.TW),2.30,"144,000",4750.00
005930,SAMSUNG ELEC(005930.KS),2.20,"115,810",
GLW,Corning(GLW.US),2.08,"112,595",
AIXTRON SE,AIXTRON SE,1.98,"344,838",
GOOGL,Alphabet - Class A Common Stock(GOOGL.US),1.94,"48,100",
3037,欣興(3037.TW),1.83,"634,000",818.00
2345,智邦(2345.TW),1.82,"221,000",2375.00
6787,Meiko Electronics(6787.JP),1.72,"85,300",
MRVL,Marvell(MRVL.US),1.67,"103,000",
S.O.I.T.E.C.,S.O.I.T.E.C.,1.61,"89,943",
5347,世界(5347.TW),1.49,"2,498,000",167.50
SEAGATE TECHNOLOGY HOLDINGS,SEAGATE TECHNOLOGY HOLDINGS,1.42,"18,360",
268A,Rigaku Holdings(268A.JP),1.39,"687,700",
3653,健策(3653.TW),1.37,"110,000",3650.00
CIEN,Ciena(CIEN.US),1.33,"24,442",
AVGO,Broadcom(AVGO.US),1.29,"30,960",
5801,Furukawa Electric(5801.JP),1.28,"42,800",
6274,台燿(6274.TW),1.25,"268,000",1370.00
2368,金像電(2368.TW),1.25,"267,000",1330.00
000660,SK hynix(000660.KS),1.24,"10,711",
APPLIED OPTOELECTRONICS INC,APPLIED OPTOELECTRONICS INC,1.21,"76,000",
010120,LS ELECTRIC(010120.KS),1.17,"52,680",
3110,Nittobo(3110.JP),1.11,"53,700",
5803,Fujikura(5803.JP),1.02,"243,500",
3017,奇鋐(3017.TW),1.01,"130,000",2445.00
ARM HOLDINGS PLC-ADR,ARM HOLDINGS PLC-ADR,0.97,"45,000",
TER,Teradyne(TER.US),0.96,"26,900",
FORM,FormFactor(FORM.US),0.93,"63,300",
AEHR,Aehr Test Systems(AEHR.US),0.88,"95,700",
RENESAS ELECTRONICS CORP,RENESAS ELECTRONICS CORP,0.79,"337,900",
2360,致茂(2360.TW),0.77,"103,000",2230.00
INTC,Intel(INTC.US),0.77,"69,505",
NVDA,NVIDIA(NVDA.US),0.77,"36,050",
9984,SoftBank Group(9984.JP),0.71,"169,800",
4062,IBIDEN(4062.JP),0.66,"61,900",
NOK,Nokia(NOK.US),0.60,"477,710",
5274,信驊(5274.TW),0.58,"10,000",16955.00
NBIS,Nebius Group(NBIS.US),0.56,"30,100",
3529,力旺(3529.TW),0.55,"36,000",4335.00
2454,聯發科(2454.TW),0.55,"50,000",3630.00
