股票代號,個股名稱,投資比例(%),持有股數,Price
LITE,Lumentum(LITE.US),7.08,"87,599",
BE,Bloom Energy(BE.US),4.82,"208,500",
AMD,AMD(AMD.US),4.75,"91,079",
META,Meta(META.US),3.89,"61,960",
INTC,Intel(INTC.US),3.82,"370,500",
SMTC,Semtech(SMTC.US),3.64,"242,500",
MU,Micron(MU.US),3.63,"41,005",
2454,聯發科(2454.TW),3.25,"243,000",5180.00
DELL,Dell(DELL.US),3.21,"65,800",
2308,台達電(2308.TW),3.17,"633,000",1900.00
SNOW,Snowflake(SNOW.US),3.16,"109,800",
NVDA,NVIDIA(NVDA.US),3.00,"155,600",
PLTR,Palantir Technologies(PLTR.US),2.90,"187,342",
MRVL,Marvell(MRVL.US),2.78,"127,400",
2330,台積電(2330.TW),2.69,"406,000",2460.00
SPCX,SpaceX(SPCX.US),2.51,"195,500",
HOOD,Robinhood Markets(HOOD.US),2.46,"235,555",
2383,台光電(2383.TW),2.26,"173,000",4860.00
SNDK,Sandisk(SNDK.US),1.80,"12,063",
MSFT,Microsoft(MSFT.US),1.58,"37,160",
CRWD,CrowdStrike Holdings(CRWD.US),1.57,"74,263",
6857,Advantest(6857.JP),1.52,"88,100",
PANW,Palo Alto(PANW.US),1.51,"47,955",
NOK,Nokia(NOK.US),1.50,"1,615,000",
6981,Murata Mfg.(6981.JP),1.47,"351,900",
FSLY,Fastly(FSLY.US),1.47,"632,300",
3017,奇鋐(3017.TW),1.44,"158,000",3390.00
3037,欣興(3037.TW),1.41,"519,000",1120.00
NTRA,Natera(NTRA.US),1.37,"43,700",
NET,Cloudflare(NET.US),1.37,"46,000",
2449,京元電子(2449.TW),1.34,"1,665,000",317.00
6223,旺矽(6223.TW),1.32,"90,000",5345.00
GOOGL,Alphabet - Class A Common Stock(GOOGL.US),1.25,"41,640",
285A,Kioxia Holdings(285A.JP),1.07,"36,500",
TWST,Twist Bioscience(TWST.US),1.00,"71,200",
8046,南電(8046.TW),0.98,"348,000",1165.00
OKTA,Okta(OKTA.US),0.93,"57,400",
4062,IBIDEN(4062.JP),0.87,"83,000",
000660,SK hynix(000660.KS),0.86,"7,445",
MXL,MaxLinear(MXL.US),0.86,"117,700",
2360,致茂(2360.TW),0.82,"130,000",2440.00
3529,力旺(3529.TW),0.80,"106,000",3110.00
AEHR,Aehr Test Systems(AEHR.US),0.76,"93,000",
FORM,FormFactor(FORM.US),0.76,"74,800",
7769,鴻勁(7769.TW),0.66,"41,000",6155.00
009150,Samsung Elec Mech(009150.KS),0.64,"7,234",
3665,貿聯-KY(3665.TW),0.58,"94,000",2245.00
6920,Lasertec Corporation(6920.JP),0.48,"22,600",
