股票代號,個股名稱,投資比例(%),持有股數,Price
LITE,Lumentum(LITE.US),7.03,"101,272",
MU,Micron(MU.US),5.05,"67,365",
AMAT,Applied Materials(AMAT.US),3.99,"94,706",
009150,Samsung Elec Mech(009150.KS),3.51,"42,083",
6981,Murata Mfg.(6981.JP),3.29,"798,800",
285A,Kioxia Holdings(285A.JP),2.98,"116,300",
2330,台積電(2330.TW),2.94,"492,000",2395.00
COHR,Coherent(COHR.US),2.94,"113,979",
DELL,Dell(DELL.US),2.94,"75,300",
CRDO,Credo(CRDO.US),2.90,"138,000",
3037,欣興(3037.TW),2.81,"1,146,000",1020.00
MRVL,Marvell(MRVL.US),2.80,"159,600",
BE,Bloom Energy(BE.US),2.70,"144,800",
MSFT,Microsoft(MSFT.US),2.57,"65,598",
2454,聯發科(2454.TW),2.54,"245,000",4210.00
2383,台光電(2383.TW),2.53,"181,000",6165.00
TSEM,Tower Semiconductor(TSEM.US),2.30,"115,500",
AMD,AMD(AMD.US),2.29,"60,079",
SHOP,Shopify(SHOP.US),2.11,"168,500",
SNOW,Snowflake(SNOW.US),2.10,"78,900",
SNDK,Sandisk(SNDK.US),2.06,"17,063",
2308,台達電(2308.TW),2.04,"441,000",1885.00
WDC,Western Digital(WDC.US),1.89,"49,262",
INFINEON TECHNOLOGIES AG,INFINEON TECHNOLOGIES AG,1.88,"332,843",
PANW,Palo Alto(PANW.US),1.65,"52,800",
AXT INC,AXT INC,1.63,"267,320",
6857,Advantest(6857.JP),1.57,"88,100",
NVDA,NVIDIA(NVDA.US),1.56,"87,900",
U,Unity Software(U.US),1.54,"426,600",
TER,Teradyne(TER.US),1.50,"46,320",
SMTC,Semtech(SMTC.US),1.25,"118,700",
AEHR TEST SYSTEMS,AEHR TEST SYSTEMS,1.21,"124,354",
6223,旺矽(6223.TW),1.20,"75,000",6440.00
WDAY,Workday(WDAY.US),1.11,"68,200",
RBRK,Rubrik(RBRK.US),1.02,"122,500",
FASTLY INC - CLASS A,FASTLY INC - CLASS A,1.02,"429,000",
6274,台燿(6274.TW),1.00,"255,000",1675.00
SERVICENOW INC,SERVICENOW INC,0.99,"98,200",
LRCX,Lam Research(LRCX.US),0.99,"37,200",
3711,日月光投控(3711.TW),0.98,"641,000",616.00
4062,IBIDEN(4062.JP),0.96,"89,700",
2345,智邦(2345.TW),0.96,"172,000",2300.00
PLTR,Palantir Technologies(PLTR.US),0.79,"55,726",
2449,京元電子(2449.TW),0.63,"1,008,000",247.00
CIEN,Ciena(CIEN.US),0.55,"15,837",
TEAM,Atlassian(TEAM.US),0.52,"39,800",
WOLF,Wolfspeed(WOLF.US),0.49,"198,600",
