股票代號,個股名稱,投資比例(%),持有股數,Price
MU,Micron(MU.US),6.04,"79,671",
LITE,Lumentum(LITE.US),5.10,"70,905",
SNDK,Sandisk(SNDK.US),4.93,"36,813",
2308,台達電(2308.TW),4.37,"744,000",2300.00
285A,Kioxia Holdings(285A.JP),4.31,"117,700",
009150,Samsung Elec Mech(009150.KS),3.73,"43,920",
AMD,AMD(AMD.US),3.65,"91,679",
MRVL,Marvell(MRVL.US),3.03,"125,800",
2330,台積電(2330.TW),2.95,"511,000",2365.00
BE,Bloom Energy(BE.US),2.74,"123,500",
INFINEON TECHNOLOGIES AG,INFINEON TECHNOLOGIES AG,2.47,"326,919",
6976,TAIYO YUDEN(6976.JP),2.42,"316,000",
6787,Meiko Electronics(6787.JP),2.11,"118,800",
4062,IBIDEN(4062.JP),1.92,"200,000",
SNOW,Snowflake(SNOW.US),1.87,"100,300",
3037,欣興(3037.TW),1.82,"773,000",933.00
000660,SK hynix(000660.KS),1.80,"15,788",
6981,Murata Mfg.(6981.JP),1.78,"377,400",
AIXTRON SE,AIXTRON SE,1.76,"344,838",
GLW,Corning(GLW.US),1.70,"112,595",
2383,台光電(2383.TW),1.68,"144,000",4885.00
5706,Mitsui Kinzoku(5706.JP),1.65,"75,200",53.20
WDC,Western Digital(WDC.US),1.59,"36,262",
ARM,Arm(ARM.US),1.57,"52,242",
TSEM,Tower Semiconductor(TSEM.US),1.46,"73,282",
2454,聯發科(2454.TW),1.43,"133,000",4300.00
WOLF,Wolfspeed(WOLF.US),1.42,"277,800",
STX,Seagate(STX.US),1.29,"18,360",
6723,Renesas Electronics(6723.JP),1.28,"555,900",
NVTS,Navitas(NVTS.US),1.26,"537,686",
SMTC,Semtech(SMTC.US),1.25,"96,600",
ORCL,Oracle(ORCL.US),1.17,"64,800",
NOK,Nokia(NOK.US),1.14,"901,410",
6274,台燿(6274.TW),1.10,"268,000",1610.00
COHR,Coherent(COHR.US),1.07,"33,200",
S.O.I.T.E.C.,S.O.I.T.E.C.,1.05,"76,183",
5801,Furukawa Electric(5801.JP),1.04,"42,800",
6997,Nippon Chemi-Con(6997.JP),1.03,"436,700",76.60
CIEN,Ciena(CIEN.US),1.00,"24,442",
STM,STMicroelectronics(STM.US),1.00,"167,500",
7220,Musashi Seimitsu(7220.JP),0.99,"236,500",
5347,世界(5347.TW),0.99,"2,498,000",161.50
VICR,Vicor Corporation(VICR.US),0.88,"37,700",
3017,奇鋐(3017.TW),0.85,"130,000",2600.00
2345,智邦(2345.TW),0.84,"139,000",2490.00
DIOD,Diodes(DIOD.US),0.82,"95,200",
NVDA,NVIDIA(NVDA.US),0.78,"46,650",
AEHR,Aehr Test Systems(AEHR.US),0.76,"85,500",
NBIS,Nebius Group(NBIS.US),0.68,"34,406",
2360,致茂(2360.TW),0.65,"103,000",2565.00
3443,創意(3443.TW),0.64,"60,000",4410.00
3665,貿聯-KY(3665.TW),0.57,"110,000",2200.00
5274,信驊(5274.TW),0.44,"10,000",17505.00
4958,臻鼎-KY(4958.TW),0.43,"363,000",504.00
7826,Furuya Metal(7826.JP),0.33,"77,400",
