股票代號,個股名稱,投資比例(%),持有股數,Price
LITE,Lumentum(LITE.US),5.77,"75,352",
NVDA,NVIDIA(NVDA.US),4.99,"249,100",
SNOW,Snowflake(SNOW.US),3.22,"109,800",
BE,Bloom Energy(BE.US),3.18,"144,800",
META,Meta(META.US),3.17,"59,120",
2383,台光電(2383.TW),3.16,"212,000",5340.00
MSFT,Microsoft(MSFT.US),3.09,"71,120",
AMZN,Amazon(AMZN.US),2.93,"130,300",
PLTR,Palantir Technologies(PLTR.US),2.84,"187,342",
NOW,ServiceNow(NOW.US),2.72,"221,400",
6981,Murata Mfg.(6981.JP),2.70,"674,300",
2330,台積電(2330.TW),2.69,"406,000",2470.00
SMTC,Semtech(SMTC.US),2.66,"206,700",
MU,Micron(MU.US),2.65,"30,005",
TEAM,Atlassian(TEAM.US),2.36,"143,300",
GOOGL,Alphabet - Class A Common Stock(GOOGL.US),2.29,"77,640",
2454,聯發科(2454.TW),2.22,"183,000",4710.00
SPCX,SpaceX(SPCX.US),2.22,"172,200",
2308,台達電(2308.TW),2.21,"441,000",1805.00
TSEM,Tower Semiconductor(TSEM.US),2.15,"111,100",
285A,Kioxia Holdings(285A.JP),2.09,"68,900",
MRVL,Marvell(MRVL.US),2.00,"102,700",
AMD,AMD(AMD.US),1.98,"47,579",
HOOD,Robinhood Markets(HOOD.US),1.97,"185,955",
PANW,Palo Alto(PANW.US),1.89,"65,355",
3037,欣興(3037.TW),1.77,"716,000",954.00
NTRA,Natera(NTRA.US),1.75,"61,200",
009150,Samsung Elec Mech(009150.KS),1.68,"18,688",
DELL,Dell(DELL.US),1.65,"36,300",
6857,Advantest(6857.JP),1.62,"88,100",
3017,奇鋐(3017.TW),1.55,"158,000",3285.00
INTC,Intel(INTC.US),1.52,"182,500",
KGC,Kinross Gold(KGC.US),1.45,"539,200",
SNDK,Sandisk(SNDK.US),1.44,"9,543",
SPOT,Spotify(SPOT.US),1.43,"30,240",
6274,台燿(6274.TW),1.41,"376,000",1345.00
6223,旺矽(6223.TW),1.28,"90,000",5795.00
2449,京元電子(2449.TW),1.20,"1,665,000",268.50
3711,日月光投控(3711.TW),1.04,"641,000",618.00
4062,IBIDEN(4062.JP),1.02,"89,700",
2345,智邦(2345.TW),0.99,"172,000",1955.00
WDC,Western Digital(WDC.US),0.97,"23,862",
8046,南電(8046.TW),0.88,"302,000",1025.00
TWST,Twist Bioscience(TWST.US),0.60,"55,700",
3665,貿聯-KY(3665.TW),0.55,"94,000",1935.00
RVMD,Revolution Medicines(RVMD.US),0.50,"27,600",
ALNY,Alnylam Pharmaceuticals(ALNY.US),0.49,"21,080",
