股票代號,個股名稱,投資比例(%),持有股數,Price
LITE,Lumentum(LITE.US),5.62,"75,352",
NVDA,NVIDIA(NVDA.US),5.01,"249,100",
SNOW,Snowflake(SNOW.US),3.45,"109,800",
MSFT,Microsoft(MSFT.US),3.19,"71,120",
META,Meta(META.US),3.18,"59,120",
2383,台光電(2383.TW),3.11,"212,000",5415.00
BE,Bloom Energy(BE.US),3.00,"144,800",
AMZN,Amazon(AMZN.US),2.97,"130,300",
3037,欣興(3037.TW),2.93,"1,146,000",902.00
NOW,ServiceNow(NOW.US),2.84,"221,400",
2330,台積電(2330.TW),2.69,"406,000",2410.00
6981,Murata Mfg.(6981.JP),2.61,"674,300",
MU,Micron(MU.US),2.53,"30,005",
TEAM,Atlassian(TEAM.US),2.46,"143,300",
SMTC,Semtech(SMTC.US),2.46,"206,700",
AMD,AMD(AMD.US),2.41,"59,979",
GOOGL,Alphabet - Class A Common Stock(GOOGL.US),2.34,"77,640",
2308,台達電(2308.TW),2.15,"441,000",1825.00
PLTR,Palantir Technologies(PLTR.US),2.11,"131,442",
TSEM,Tower Semiconductor(TSEM.US),2.02,"111,100",
285A,Kioxia Holdings(285A.JP),2.00,"68,900",
PANW,Palo Alto(PANW.US),1.91,"65,355",
MRVL,Marvell(MRVL.US),1.89,"102,700",
NTRA,Natera(NTRA.US),1.77,"61,200",
SPCX,SpaceX(SPCX.US),1.77,"134,300",
2454,聯發科(2454.TW),1.71,"142,000",4415.00
009150,Samsung Elec Mech(009150.KS),1.63,"18,688",
6857,Advantest(6857.JP),1.59,"88,100",
SPOT,Spotify(SPOT.US),1.49,"30,240",
INTC,Intel(INTC.US),1.47,"182,500",
3017,奇鋐(3017.TW),1.44,"158,000",3570.00
WDC,Western Digital(WDC.US),1.43,"36,702",
6274,台燿(6274.TW),1.40,"376,000",1365.00
SNDK,Sandisk(SNDK.US),1.31,"9,543",
6223,旺矽(6223.TW),1.26,"90,000",5155.00
2449,京元電子(2449.TW),1.20,"1,665,000",262.00
DELL,Dell(DELL.US),1.16,"25,400",
3711,日月光投控(3711.TW),1.05,"641,000",588.00
2345,智邦(2345.TW),1.00,"172,000",2100.00
4062,IBIDEN(4062.JP),0.99,"89,700",
8046,南電(8046.TW),0.90,"302,000",1055.00
TWST,Twist Bioscience(TWST.US),0.63,"55,700",
3665,貿聯-KY(3665.TW),0.55,"94,000",2145.00
RVMD,Revolution Medicines(RVMD.US),0.51,"27,600",
ALNY,Alnylam Pharmaceuticals(ALNY.US),0.49,"21,080",
HOOD,Robinhood Markets(HOOD.US),0.04,"3,855",
