股票代號,個股名稱,投資比例(%),持有股數,Price
LITE,Lumentum(LITE.US),7.87,"70,985",
SNDK,Sandisk(SNDK.US),5.05,"44,593",
2308,台達電(2308.TW),4.69,"628,000",2015.00
MU,Micron(MU.US),3.96,"71,171",
2330,台積電(2330.TW),3.95,"497,000",2050.00
TSEM,Tower Semiconductor(TSEM.US),3.29,"118,182",
GLW,Corning(GLW.US),2.99,"145,895",
BE,Bloom Energy(BE.US),2.95,"109,100",
TER,Teradyne(TER.US),2.72,"58,500",
CIEN,Ciena(CIEN.US),2.64,"42,342",
5706,Mitsui Kinzoku(5706.JP),2.55,"92,300",51.90
5801,Furukawa Electric(5801.JP),2.46,"73,200",
285A,Kioxia Holdings(285A.JP),2.45,"102,900",
2383,台光電(2383.TW),2.18,"144,000",3950.00
3653,健策(3653.TW),2.17,"110,000",5370.00
005930,SAMSUNG ELEC(005930.KS),2.09,"115,810",
AEHR,Aehr Test Systems(AEHR.US),1.98,"177,400",
009150,Samsung Elec Mech(009150.KS),1.96,"34,369",
WDC,Western Digital(WDC.US),1.92,"41,462",
6787,Meiko Electronics(6787.JP),1.82,"85,300",
AIXTRON SE,AIXTRON SE,1.76,"278,437",
2368,金像電(2368.TW),1.76,"370,000",1225.00
2345,智邦(2345.TW),1.74,"221,000",2190.00
MARVELL TECHNOLOGY INC,MARVELL TECHNOLOGY INC,1.59,"86,600",
NVDA,NVIDIA(NVDA.US),1.56,"62,250",
AVGO,Broadcom(AVGO.US),1.53,"30,960",
S.O.I.T.E.C.,S.O.I.T.E.C.,1.31,"89,943",
3017,奇鋐(3017.TW),1.27,"130,000",2565.00
3037,欣興(3037.TW),1.27,"475,000",710.00
CRWV,CoreWeave(CRWV.US),1.15,"78,900",
COHR,Coherent(COHR.US),1.13,"26,174",
3110,Nittobo(3110.JP),1.12,"53,700",
INTC,Intel(INTC.US),1.08,"132,600",
000660,SK hynix(000660.KS),1.05,"10,711",
5803,Fujikura(5803.JP),1.05,"243,500",
3533,嘉澤(3533.TW),1.04,"101,000",2635.00
6274,台燿(6274.TW),1.00,"268,000",963.00
AMZN,Amazon(AMZN.US),0.99,"32,200",
GOOGL,Alphabet - Class A Common Stock(GOOGL.US),0.97,"23,200",
6510,精測(6510.TW),0.84,"56,000",4105.00
2360,致茂(2360.TW),0.83,"103,000",2025.00
META,Meta(META.US),0.80,"9,680",
ORACLE CORP,ORACLE CORP,0.79,"36,120",
AMD,AMD(AMD.US),0.79,"23,100",
APP,Applovin(APP.US),0.72,"11,880",
CROWDSTRIKE HOLDINGS INC - A,CROWDSTRIKE HOLDINGS INC - A,0.62,"11,480",
力旺,力旺,0.62,"36,000",
268A,Rigaku Holdings(268A.JP),0.60,"340,900",
PLTR,Palantir Technologies(PLTR.US),0.60,"33,200",
RKLB,Rocket Lab(RKLB.US),0.58,"52,200",
5274,信驊(5274.TW),0.57,"10,000",15245.00
2467,志聖(2467.TW),0.56,"249,000",560.00
FASTLY INC - CLASS A,FASTLY INC - CLASS A,0.53,"168,600",
臻鼎-KY,臻鼎-KY,0.06,"50,000",
