股票代號,個股名稱,投資比例(%),持有股數,Price
2059,川湖(2059.TW),9.02,"260,000",14285.00
2330,台積電(2330.TW),7.47,"1,306,000",2400.00
3017,奇鋐(3017.TW),6.88,"1,001,000",2950.00
3037,欣興(3037.TW),6.42,"2,482,000",1095.00
2383,台光電(2383.TW),6.08,"465,000",5595.00
3665,貿聯-KY(3665.TW),5.73,"1,161,000",2075.00
2345,智邦(2345.TW),5.35,"1,074,000",2030.00
8996,高力(8996.TW),4.49,"1,630,000",1215.00
3008,大立光(3008.TW),4.45,"343,000",5720.00
6223,旺矽(6223.TW),3.59,"268,000",5600.00
6584,南俊國際(6584.TW),3.15,"2,231,000",594.00
3231,緯創(3231.TW),3.06,"7,245,000",178.50
1815,富喬(1815.TW),2.82,"10,877,000",109.00
2308,台達電(2308.TW),2.64,"632,000",1710.00
2455,全新(2455.TW),2.53,"2,753,000",419.50
8021,尖點(8021.TW),2.51,"2,682,000",404.00
2454,聯發科(2454.TW),2.41,"266,000",3735.00
1303,南亞(1303.TW),2.36,"5,445,000",188.50
3443,創意(3443.TW),2.12,"164,000",5570.00
3661,世芯-KY(3661.TW),1.93,"215,000",3865.00
3189,景碩(3189.TW),1.61,"844,013",835.00
6669,緯穎(6669.TW),1.17,"77,000",6440.00
4958,臻鼎-KY(4958.TW),1.05,"1,000,000",444.00
3711,日月光投控(3711.TW),1.02,"716,000",591.00
8046,南電(8046.TW),0.82,"300,000",1160.00
6139,亞翔(6139.TW),0.46,"250,000",768.00
2301,光寶科(2301.TW),0.46,"659,000",296.00
2357,華碩(2357.TW),0.44,"196,000",925.00
6213,聯茂(6213.TW),0.43,"373,000",530.00
3081,聯亞(3081.TW),0.42,"63,000",2960.00
2376,技嘉(2376.TW),0.42,"508,000",347.50
3653,健策(3653.TW),0.41,"33,000",5205.00
8150,南茂(8150.TW),0.41,"1,957,000",87.50
6274,台燿(6274.TW),0.40,"113,000",1485.00
5274,信驊(5274.TW),0.40,"11,000",15400.00
2404,漢唐(2404.TW),0.40,"155,000",1070.00
3026,禾伸堂(3026.TW),0.40,"261,000",628.00
6187,萬潤(6187.TW),0.39,"134,000",1270.00
2360,致茂(2360.TW),0.38,"76,000",1965.00
5289,宜鼎(5289.TW),0.37,"98,000",1510.00
5347,世界(5347.TW),0.23,"629,000",150.50
