股票代號,個股名稱,投資比例(%),持有股數,Price
2330,台積電(2330.TW),8.27,"1,406,000",2440.00
2383,台光電(2383.TW),7.09,"563,000",5220.00
3017,奇鋐(3017.TW),5.96,"1,009,000",2450.00
2059,川湖(2059.TW),5.84,"293,000",8260.00
2345,智邦(2345.TW),5.78,"977,000",2455.00
8996,高力(8996.TW),5.25,"1,630,000",1335.00
6223,旺矽(6223.TW),4.96,"326,000",6310.00
3665,貿聯-KY(3665.TW),4.56,"955,000",1980.00
3037,欣興(3037.TW),4.25,"2,097,000",840.00
2454,聯發科(2454.TW),3.95,"406,000",4030.00
3008,大立光(3008.TW),3.94,"420,000",3890.00
6584,南俊國際(6584.TW),3.57,"2,231,000",663.00
2327,國巨*(2327.TW),3.42,"1,566,000",905.00
3443,創意(3443.TW),3.36,"311,000",4480.00
6187,萬潤(6187.TW),2.87,"1,220,000",974.00
2303,聯電(2303.TW),2.62,"7,000,000",155.00
3711,日月光投控(3711.TW),2.56,"1,629,000",651.00
6515,穎崴(6515.TW),2.32,"120,000",8025.00
8299,群聯(8299.TW),2.30,"445,000",2145.00
2455,全新(2455.TW),2.11,"2,753,000",318.50
3661,世芯-KY(3661.TW),2.09,"215,000",4035.00
8021,尖點(8021.TW),1.80,"1,501,000",498.00
6182,合晶(6182.TW),1.58,"4,500,000",145.50
7751,竑騰(7751.TW),1.22,"372,000",1365.00
6488,環球晶(6488.TW),1.14,"394,000",1205.00
3583,辛耘(3583.TW),1.10,"566,000",808.00
3189,景碩(3189.TW),0.73,"440,013",687.00
6139,亞翔(6139.TW),0.53,"250,000",883.00
2337,旺宏(2337.TW),0.45,"1,343,000",139.00
3363,上詮(3363.TW),0.42,"300,000",587.00
6805,富世達(6805.TW),0.39,"109,000",1490.00
5289,宜鼎(5289.TW),0.38,"98,000",1590.00
7734,印能科技(7734.TW),0.37,"56,000",2770.00
3260,威剛(3260.TW),0.35,"358,000",404.00
3264,欣銓(3264.TW),0.04,"72,000",231.50
3491,昇達科(3491.TW),0.00,"1,000",1195.00
