股票代號,個股名稱,投資比例(%),持有股數,Price
3017,奇鋐(3017.TW),8.13,"1,001,000",3380.00
2330,台積電(2330.TW),6.61,"1,116,000",2465.00
2059,川湖(2059.TW),6.11,"205,000",12400.00
2383,台光電(2383.TW),6.00,"465,000",5375.00
3037,欣興(3037.TW),5.92,"2,482,000",993.00
3665,貿聯-KY(3665.TW),5.51,"1,161,000",1975.00
8996,高力(8996.TW),5.27,"1,630,000",1345.00
2345,智邦(2345.TW),5.20,"1,074,000",2015.00
3008,大立光(3008.TW),4.83,"293,000",6870.00
6223,旺矽(6223.TW),3.61,"268,000",5615.00
1815,富喬(1815.TW),3.46,"11,420,868",126.00
3231,緯創(3231.TW),3.29,"7,245,000",189.00
6584,南俊國際(6584.TW),3.14,"2,231,000",586.00
1303,南亞(1303.TW),3.09,"5,445,000",236.50
8021,尖點(8021.TW),2.85,"2,682,000",442.50
2455,全新(2455.TW),2.75,"2,150,000",533.00
8046,南電(8046.TW),2.58,"968,000",1110.00
6669,緯穎(6669.TW),2.40,"429,675",2325.00
3443,創意(3443.TW),2.33,"164,000",5925.00
3661,世芯-KY(3661.TW),2.02,"215,000",3905.00
3189,景碩(3189.TW),1.65,"844,013",812.00
2454,聯發科(2454.TW),1.61,"145,000",4625.00
4958,臻鼎-KY(4958.TW),1.21,"1,000,000",502.00
6515,穎崴(6515.TW),0.89,"51,000",7280.00
5274,信驊(5274.TW),0.49,"11,000",18605.00
3026,禾伸堂(3026.TW),0.48,"261,000",758.00
6213,聯茂(6213.TW),0.47,"373,000",523.00
3653,健策(3653.TW),0.46,"33,000",5760.00
2301,光寶科(2301.TW),0.46,"659,000",292.50
2357,華碩(2357.TW),0.46,"196,000",979.00
6139,亞翔(6139.TW),0.45,"250,000",750.00
6187,萬潤(6187.TW),0.43,"134,000",1330.00
2360,致茂(2360.TW),0.43,"76,000",2335.00
2376,技嘉(2376.TW),0.43,"508,000",349.50
3081,聯亞(3081.TW),0.43,"63,000",2850.00
8150,南茂(8150.TW),0.43,"1,957,000",91.50
2404,漢唐(2404.TW),0.40,"155,000",1065.00
3711,日月光投控(3711.TW),0.38,"250,000",640.00
6274,台燿(6274.TW),0.37,"113,000",1345.00
5289,宜鼎(5289.TW),0.33,"99,952",1355.00
5347,世界(5347.TW),0.24,"629,000",157.00
