股票代號,個股名稱,投資比例(%),持有股數,Price
2059,川湖(2059.TW),9.02,"260,000",14410.00
2330,台積電(2330.TW),7.47,"1,306,000",2375.00
3017,奇鋐(3017.TW),6.88,"1,001,000",2855.00
3037,欣興(3037.TW),6.42,"2,482,000",1075.00
2383,台光電(2383.TW),6.08,"465,000",5430.00
3665,貿聯-KY(3665.TW),5.73,"1,161,000",2050.00
2345,智邦(2345.TW),5.35,"1,074,000",2070.00
8996,高力(8996.TW),4.49,"1,630,000",1145.00
3008,大立光(3008.TW),4.45,"343,000",5385.00
6223,旺矽(6223.TW),3.59,"268,000",5565.00
6584,南俊國際(6584.TW),3.15,"2,231,000",586.00
3231,緯創(3231.TW),3.06,"7,245,000",175.50
1815,富喬(1815.TW),2.82,"10,877,000",107.50
2308,台達電(2308.TW),2.64,"632,000",1735.00
2455,全新(2455.TW),2.53,"2,753,000",381.50
8021,尖點(8021.TW),2.51,"2,682,000",388.50
2454,聯發科(2454.TW),2.41,"266,000",3765.00
1303,南亞(1303.TW),2.36,"5,445,000",180.00
3443,創意(3443.TW),2.12,"164,000",5365.00
3661,世芯-KY(3661.TW),1.93,"215,000",3735.00
3189,景碩(3189.TW),1.61,"844,013",794.00
6669,緯穎(6669.TW),1.17,"77,000",6300.00
4958,臻鼎-KY(4958.TW),1.05,"1,000,000",435.50
3711,日月光投控(3711.TW),1.02,"716,000",592.00
8046,南電(8046.TW),0.82,"300,000",1135.00
6139,亞翔(6139.TW),0.46,"250,000",758.00
2301,光寶科(2301.TW),0.46,"659,000",287.00
2357,華碩(2357.TW),0.44,"196,000",923.00
6213,聯茂(6213.TW),0.43,"373,000",482.50
3081,聯亞(3081.TW),0.42,"63,000",2765.00
2376,技嘉(2376.TW),0.42,"508,000",341.00
3653,健策(3653.TW),0.41,"33,000",5155.00
8150,南茂(8150.TW),0.41,"1,957,000",87.70
6274,台燿(6274.TW),0.40,"113,000",1455.00
5274,信驊(5274.TW),0.40,"11,000",15115.00
2404,漢唐(2404.TW),0.40,"155,000",1065.00
3026,禾伸堂(3026.TW),0.40,"261,000",643.00
6187,萬潤(6187.TW),0.39,"134,000",1205.00
2360,致茂(2360.TW),0.38,"76,000",2070.00
5289,宜鼎(5289.TW),0.37,"98,000",1570.00
5347,世界(5347.TW),0.23,"629,000",151.00
