股票代號,個股名稱,投資比例(%),持有股數,Price
2330,台積電(2330.TW),9.27,"1,406,000",2205.00
2383,台光電(2383.TW),6.92,"563,000",4315.00
3017,奇鋐(3017.TW),6.29,"1,002,000",2110.00
2059,川湖(2059.TW),6.27,"293,000",7140.00
2345,智邦(2345.TW),6.18,"1,080,000",1935.00
3665,貿聯-KY(3665.TW),5.98,"955,000",1910.00
3008,大立光(3008.TW),4.84,"420,000",3715.00
6223,旺矽(6223.TW),4.68,"326,000",4800.00
3037,欣興(3037.TW),4.32,"2,097,000",716.00
8996,高力(8996.TW),4.20,"1,630,000",778.00
2454,聯發科(2454.TW),3.83,"406,000",3235.00
6187,萬潤(6187.TW),3.25,"1,220,000",845.00
6584,南俊國際(6584.TW),2.90,"2,231,000",407.50
3231,緯創(3231.TW),2.88,"5,662,000",160.00
3711,日月光投控(3711.TW),2.44,"1,629,000",505.00
8021,尖點(8021.TW),2.37,"2,501,000",294.00
2455,全新(2455.TW),2.25,"2,753,000",265.50
2303,聯電(2303.TW),2.15,"7,000,000",110.00
3443,創意(3443.TW),2.08,"211,000",3460.00
2327,國巨*(2327.TW),1.89,"1,247,000",456.50
3661,世芯-KY(3661.TW),1.81,"215,000",2785.00
8299,群聯(8299.TW),1.66,"366,000",1495.00
3026,禾伸堂(3026.TW),1.29,"909,000",427.50
6669,緯穎(6669.TW),1.18,"77,000",4900.00
6488,環球晶(6488.TW),1.02,"394,000",778.00
7751,竑騰(7751.TW),0.99,"310,000",1120.00
3189,景碩(3189.TW),0.76,"440,013",578.00
6515,穎崴(6515.TW),0.68,"42,000",5290.00
7734,印能科技(7734.TW),0.52,"56,000",3065.00
6139,亞翔(6139.TW),0.50,"250,000",643.00
3363,上詮(3363.TW),0.44,"300,000",437.00
3260,威剛(3260.TW),0.42,"358,000",378.50
2337,旺宏(2337.TW),0.41,"1,343,000",91.80
6805,富世達(6805.TW),0.41,"109,000",1230.00
5289,宜鼎(5289.TW),0.34,"98,000",1180.00
3583,辛耘(3583.TW),0.27,"147,000",594.00
3264,欣銓(3264.TW),0.04,"72,000",161.00
3491,昇達科(3491.TW),0.00,"1,000",923.00
