股票代號,個股名稱,投資比例(%),持有股數,Price
2330,台積電(2330.TW),7.96,"1,406,000",2505.00
2383,台光電(2383.TW),7.04,"563,000",5535.00
3017,奇鋐(3017.TW),5.97,"1,009,000",2620.00
2345,智邦(2345.TW),5.87,"977,000",2660.00
8996,高力(8996.TW),5.73,"1,630,000",1555.00
2059,川湖(2059.TW),5.07,"293,000",7655.00
3037,欣興(3037.TW),4.93,"2,097,000",1040.00
6223,旺矽(6223.TW),4.93,"326,000",6695.00
3665,貿聯-KY(3665.TW),4.34,"955,000",2010.00
3008,大立光(3008.TW),4.11,"420,000",4330.00
2327,國巨*(2327.TW),4.03,"1,566,000",1140.00
2454,聯發科(2454.TW),3.98,"406,000",4335.00
3443,創意(3443.TW),3.55,"311,000",5045.00
6584,南俊國際(6584.TW),3.52,"2,231,000",698.00
6187,萬潤(6187.TW),2.94,"1,220,000",1065.00
2303,聯電(2303.TW),2.67,"7,000,000",169.00
3711,日月光投控(3711.TW),2.59,"1,629,000",703.00
6515,穎崴(6515.TW),2.41,"120,000",8890.00
8299,群聯(8299.TW),2.28,"445,000",2270.00
2455,全新(2455.TW),2.23,"2,753,000",358.50
3661,世芯-KY(3661.TW),2.16,"215,000",4450.00
8021,尖點(8021.TW),1.90,"1,501,000",561.00
6182,合晶(6182.TW),1.37,"4,500,000",135.00
7751,竑騰(7751.TW),1.22,"372,000",1450.00
3583,辛耘(3583.TW),1.16,"566,000",905.00
2368,金像電(2368.TW),0.90,"325,000",1220.00
3189,景碩(3189.TW),0.88,"440,013",888.00
6139,亞翔(6139.TW),0.52,"250,000",912.00
2337,旺宏(2337.TW),0.44,"1,343,000",143.50
6805,富世達(6805.TW),0.42,"109,000",1700.00
7734,印能科技(7734.TW),0.39,"56,000",3085.00
3363,上詮(3363.TW),0.36,"300,000",537.00
5289,宜鼎(5289.TW),0.35,"98,000",1575.00
3260,威剛(3260.TW),0.32,"358,000",398.50
3264,欣銓(3264.TW),0.04,"72,000",232.00
3491,昇達科(3491.TW),0.00,"1,000",1260.00
