股票代號,個股名稱,投資比例(%),持有股數,Price
2330,台積電(2330.TW),8.65,"1,706,000",2375.00
2383,台光電(2383.TW),6.04,"563,000",5030.00
3017,奇鋐(3017.TW),5.19,"1,009,000",2410.00
2345,智邦(2345.TW),5.07,"977,000",2430.00
3665,貿聯-KY(3665.TW),4.62,"955,000",2265.00
6223,旺矽(6223.TW),4.48,"326,000",6435.00
8996,高力(8996.TW),4.37,"1,630,000",1255.00
2059,川湖(2059.TW),4.35,"293,000",6960.00
3037,欣興(3037.TW),4.30,"2,097,000",960.00
2454,聯發科(2454.TW),3.87,"406,000",4470.00
3443,創意(3443.TW),3.20,"311,000",4815.00
2327,國巨*(2327.TW),3.14,"1,566,000",940.00
6515,穎崴(6515.TW),3.07,"145,000",9925.00
6584,南俊國際(6584.TW),2.94,"2,204,000",625.00
6187,萬潤(6187.TW),2.94,"1,220,000",1130.00
2368,金像電(2368.TW),2.66,"945,000",1320.00
3008,大立光(3008.TW),2.45,"260,000",4420.00
6669,緯穎(6669.TW),2.38,"228,000",4900.00
3661,世芯-KY(3661.TW),2.38,"262,000",4250.00
8299,群聯(8299.TW),2.20,"445,000",2320.00
2455,全新(2455.TW),2.17,"2,753,000",369.00
3105,穩懋(3105.TW),2.13,"1,949,000",511.00
3711,日月光投控(3711.TW),2.05,"1,629,000",590.00
3653,健策(3653.TW),1.75,"214,000",3835.00
2308,台達電(2308.TW),1.62,"344,000",2210.00
8021,尖點(8021.TW),1.62,"1,501,000",506.00
7769,鴻勁(7769.TW),1.40,"91,000",7205.00
8046,南電(8046.TW),1.32,"718,000",860.00
7751,竑騰(7751.TW),1.11,"375,000",1390.00
3583,辛耘(3583.TW),0.99,"566,000",817.00
2360,致茂(2360.TW),0.97,"200,000",2265.00
3189,景碩(3189.TW),0.62,"440,013",660.00
2303,聯電(2303.TW),0.60,"2,000,000",141.50
6139,亞翔(6139.TW),0.47,"250,000",885.00
2337,旺宏(2337.TW),0.46,"1,343,000",159.00
3363,上詮(3363.TW),0.45,"300,000",707.00
5289,宜鼎(5289.TW),0.40,"98,000",1920.00
6805,富世達(6805.TW),0.40,"109,000",1735.00
7734,印能科技(7734.TW),0.35,"56,000",2930.00
3260,威剛(3260.TW),0.32,"358,000",423.00
3264,欣銓(3264.TW),0.04,"72,000",228.00
3491,昇達科(3491.TW),0.00,"1,000",1555.00
