股票代號,個股名稱,投資比例(%),持有股數,Price
3017,奇鋐(3017.TW),8.17,"1,001,000",3415.00
2330,台積電(2330.TW),6.62,"1,116,000",2480.00
3665,貿聯-KY(3665.TW),6.38,"1,161,000",2300.00
2059,川湖(2059.TW),6.27,"205,000",12800.00
3037,欣興(3037.TW),6.05,"2,482,000",1020.00
8996,高力(8996.TW),5.87,"1,630,000",1505.00
2383,台光電(2383.TW),5.44,"465,000",4895.00
2345,智邦(2345.TW),4.86,"1,104,000",1840.00
3008,大立光(3008.TW),4.48,"293,000",6400.00
6223,旺矽(6223.TW),3.52,"268,000",5495.00
1815,富喬(1815.TW),3.30,"11,420,868",121.00
3231,緯創(3231.TW),3.23,"7,245,000",186.50
1303,南亞(1303.TW),3.12,"5,445,000",239.50
3443,創意(3443.TW),2.99,"164,000",7615.00
6584,南俊國際(6584.TW),2.99,"2,231,000",560.00
8021,尖點(8021.TW),2.99,"2,682,000",466.00
8046,南電(8046.TW),2.45,"968,000",1060.00
2455,全新(2455.TW),2.33,"1,700,000",572.00
6669,緯穎(6669.TW),2.21,"429,675",2150.00
2454,聯發科(2454.TW),2.14,"179,000",5010.00
3189,景碩(3189.TW),1.67,"844,013",827.00
4958,臻鼎-KY(4958.TW),1.12,"1,000,000",470.00
6515,穎崴(6515.TW),0.71,"51,000",5795.00
5274,信驊(5274.TW),0.52,"11,000",19820.00
3026,禾伸堂(3026.TW),0.49,"261,000",791.00
6213,聯茂(6213.TW),0.48,"373,000",542.00
8150,南茂(8150.TW),0.48,"1,957,000",103.00
3653,健策(3653.TW),0.46,"33,000",5790.00
2376,技嘉(2376.TW),0.45,"508,000",368.00
2301,光寶科(2301.TW),0.45,"659,000",288.50
2357,華碩(2357.TW),0.44,"196,000",946.00
2360,致茂(2360.TW),0.43,"76,000",2375.00
3081,聯亞(3081.TW),0.43,"63,000",2875.00
6139,亞翔(6139.TW),0.43,"250,000",718.00
2404,漢唐(2404.TW),0.42,"155,000",1130.00
6187,萬潤(6187.TW),0.40,"134,000",1235.00
3711,日月光投控(3711.TW),0.40,"250,000",663.00
6274,台燿(6274.TW),0.39,"113,000",1435.00
5289,宜鼎(5289.TW),0.31,"99,952",1295.00
5347,世界(5347.TW),0.26,"629,000",172.00
