股票代號,個股名稱,投資比例(%),持有股數,Price
3017,奇鋐(3017.TW),8.37,"1,001,000",3460.00
2330,台積電(2330.TW),6.61,"1,116,000",2450.00
2059,川湖(2059.TW),6.24,"205,000",12600.00
2383,台光電(2383.TW),6.04,"465,000",5375.00
3037,欣興(3037.TW),5.96,"2,482,000",994.00
3665,貿聯-KY(3665.TW),5.41,"1,161,000",1930.00
8996,高力(8996.TW),5.12,"1,630,000",1300.00
2345,智邦(2345.TW),5.10,"1,074,000",1965.00
3008,大立光(3008.TW),4.76,"293,000",6720.00
6223,旺矽(6223.TW),3.64,"268,000",5620.00
1815,富喬(1815.TW),3.48,"11,420,868",126.00
3231,緯創(3231.TW),3.24,"7,245,000",185.00
1303,南亞(1303.TW),3.21,"5,445,000",244.00
6584,南俊國際(6584.TW),2.99,"2,231,000",554.00
8021,尖點(8021.TW),2.84,"2,682,000",438.00
2455,全新(2455.TW),2.76,"2,150,000",532.00
8046,南電(8046.TW),2.50,"968,000",1070.00
3443,創意(3443.TW),2.47,"164,000",6225.00
6669,緯穎(6669.TW),2.43,"429,675",2345.00
3661,世芯-KY(3661.TW),2.11,"215,000",4055.00
3189,景碩(3189.TW),1.69,"844,013",827.00
2454,聯發科(2454.TW),1.65,"145,000",4720.00
4958,臻鼎-KY(4958.TW),1.19,"1,000,000",494.50
6515,穎崴(6515.TW),0.89,"51,000",7195.00
3026,禾伸堂(3026.TW),0.51,"261,000",803.00
5274,信驊(5274.TW),0.50,"11,000",18700.00
2357,華碩(2357.TW),0.47,"196,000",989.00
6213,聯茂(6213.TW),0.47,"373,000",519.00
2301,光寶科(2301.TW),0.46,"659,000",291.00
3653,健策(3653.TW),0.46,"33,000",5790.00
6139,亞翔(6139.TW),0.45,"250,000",753.00
3081,聯亞(3081.TW),0.43,"63,000",2830.00
2376,技嘉(2376.TW),0.43,"508,000",351.50
8150,南茂(8150.TW),0.43,"1,957,000",90.90
6187,萬潤(6187.TW),0.41,"134,000",1280.00
2404,漢唐(2404.TW),0.40,"155,000",1060.00
2360,致茂(2360.TW),0.40,"76,000",2180.00
3711,日月光投控(3711.TW),0.39,"250,000",650.00
6274,台燿(6274.TW),0.38,"113,000",1395.00
5289,宜鼎(5289.TW),0.31,"99,952",1290.00
5347,世界(5347.TW),0.25,"629,000",161.50
