股票代號,個股名稱,投資比例(%),持有股數,Price
2330,台積電(2330.TW),7.97,"1,761,000",2265.00
2383,台光電(2383.TW),4.94,"536,000",4615.00
6669,緯穎(6669.TW),4.75,"465,000",5115.00
2345,智邦(2345.TW),4.58,"916,000",2505.00
3037,欣興(3037.TW),3.77,"2,302,000",821.00
8299,群聯(8299.TW),3.76,"711,000",2650.00
3661,世芯-KY(3661.TW),3.61,"393,000",4605.00
8996,高力(8996.TW),3.51,"1,689,000",1040.00
3443,創意(3443.TW),3.48,"360,000",4845.00
2059,川湖(2059.TW),3.47,"358,000",4860.00
6223,旺矽(6223.TW),3.40,"289,000",5895.00
6510,精測(6510.TW),3.15,"422,000",3735.00
3105,穩懋(3105.TW),3.14,"3,433,000",458.50
6515,穎崴(6515.TW),2.95,"151,000",9780.00
3665,貿聯-KY(3665.TW),2.79,"667,000",2095.00
7769,鴻勁(7769.TW),2.67,"194,000",6895.00
8046,南電(8046.TW),2.60,"1,658,000",786.00
3017,奇鋐(3017.TW),2.46,"501,000",2455.00
2408,南亞科(2408.TW),2.04,"3,280,000",311.50
3081,聯亞(3081.TW),2.01,"380,000",2655.00
3533,嘉澤(3533.TW),1.95,"420,000",2330.00
6584,南俊國際(6584.TW),1.76,"1,337,000",658.00
3163,波若威(3163.TW),1.75,"923,000",950.00
2368,金像電(2368.TW),1.72,"669,000",1290.00
6274,台燿(6274.TW),1.66,"636,000",1305.00
5274,信驊(5274.TW),1.55,"45,000",17195.00
6531,愛普*(6531.TW),1.52,"703,000",1080.00
2308,台達電(2308.TW),1.48,"357,000",2075.00
2455,全新(2455.TW),1.38,"1,927,000",358.50
3653,健策(3653.TW),1.36,"197,000",3465.00
7751,竑騰(7751.TW),1.26,"387,000",1625.00
2454,聯發科(2454.TW),1.17,"180,000",3260.00
2360,致茂(2360.TW),0.93,"207,000",2240.00
4991,環宇-KY(4991.TW),0.89,"692,000",642.00
6442,光聖(6442.TW),0.83,"238,000",1740.00
3036,文曄(3036.TW),0.63,"1,177,000",270.00
5289,宜鼎(5289.TW),0.50,"142,000",1760.00
3189,景碩(3189.TW),0.47,"486,013",486.00
2337,旺宏(2337.TW),0.41,"1,271,000",162.50
3711,日月光投控(3711.TW),0.35,"320,000",547.00
3491,昇達科(3491.TW),0.33,"97,000",1690.00
3260,威剛(3260.TW),0.33,"393,000",425.00
3324,雙鴻(3324.TW),0.30,"151,000",995.00
2344,華邦電(2344.TW),0.23,"893,000",129.50
2327,國巨*(2327.TW),0.18,"200,000",455.50
3583,辛耘(3583.TW),0.06,"33,000",888.00
