股票代號,個股名稱,投資比例(%),持有股數,Price
2330,台積電(2330.TW),7.40,"1,406,000",2510.00
2383,台光電(2383.TW),6.88,"563,000",5825.00
2345,智邦(2345.TW),5.32,"977,000",2595.00
8996,高力(8996.TW),5.32,"1,630,000",1555.00
3017,奇鋐(3017.TW),5.12,"1,009,000",2420.00
2059,川湖(2059.TW),4.64,"293,000",7550.00
3037,欣興(3037.TW),4.42,"2,097,000",1005.00
6223,旺矽(6223.TW),4.39,"326,000",6425.00
3008,大立光(3008.TW),4.13,"380,000",5185.00
3665,貿聯-KY(3665.TW),3.99,"955,000",1990.00
2454,聯發科(2454.TW),3.80,"406,000",4465.00
2327,國巨*(2327.TW),3.50,"1,566,000",1065.00
6187,萬潤(6187.TW),3.23,"1,220,000",1260.00
3443,創意(3443.TW),3.10,"311,000",4755.00
6584,南俊國際(6584.TW),3.05,"2,204,000",660.00
6515,穎崴(6515.TW),2.88,"145,000",9460.00
2368,金像電(2368.TW),2.77,"945,000",1395.00
8299,群聯(8299.TW),2.41,"445,000",2580.00
3661,世芯-KY(3661.TW),2.38,"262,000",4325.00
2455,全新(2455.TW),2.37,"2,753,000",409.50
3711,日月光投控(3711.TW),2.30,"1,629,000",674.00
3105,穩懋(3105.TW),2.21,"1,949,000",541.00
8021,尖點(8021.TW),1.83,"1,501,000",581.00
3653,健策(3653.TW),1.72,"214,000",3840.00
2308,台達電(2308.TW),1.55,"344,000",2150.00
7751,竑騰(7751.TW),1.17,"375,000",1490.00
3583,辛耘(3583.TW),1.06,"566,000",889.00
3189,景碩(3189.TW),0.73,"440,013",796.00
2303,聯電(2303.TW),0.67,"2,000,000",160.00
2337,旺宏(2337.TW),0.52,"1,343,000",185.50
3363,上詮(3363.TW),0.45,"300,000",712.00
6805,富世達(6805.TW),0.42,"109,000",1820.00
7734,印能科技(7734.TW),0.42,"56,000",3560.00
6139,亞翔(6139.TW),0.42,"250,000",810.00
5289,宜鼎(5289.TW),0.41,"98,000",1970.00
3260,威剛(3260.TW),0.33,"358,000",434.00
2360,致茂(2360.TW),0.24,"50,000",2310.00
3264,欣銓(3264.TW),0.04,"72,000",242.00
7769,鴻勁(7769.TW),0.01,"1,000",6915.00
3491,昇達科(3491.TW),0.00,"1,000",1470.00
