股票代號,個股名稱,投資比例(%),持有股數,Price
2330,台積電(2330.TW),8.63,"1,706,000",2310.00
2383,台光電(2383.TW),5.96,"563,000",4830.00
3017,奇鋐(3017.TW),5.32,"1,009,000",2405.00
2345,智邦(2345.TW),5.00,"977,000",2335.00
3665,貿聯-KY(3665.TW),4.83,"955,000",2310.00
6223,旺矽(6223.TW),4.63,"326,000",6485.00
2059,川湖(2059.TW),4.44,"293,000",6910.00
3037,欣興(3037.TW),4.14,"2,097,000",902.00
8996,高力(8996.TW),4.09,"1,630,000",1145.00
2454,聯發科(2454.TW),3.72,"406,000",4180.00
6515,穎崴(6515.TW),3.05,"145,000",9590.00
3443,創意(3443.TW),2.98,"311,000",4380.00
2327,國巨*(2327.TW),2.93,"1,566,000",855.00
6187,萬潤(6187.TW),2.90,"1,220,000",1085.00
6584,南俊國際(6584.TW),2.82,"2,204,000",585.00
2368,金像電(2368.TW),2.73,"945,000",1320.00
6669,緯穎(6669.TW),2.42,"228,000",4850.00
3661,世芯-KY(3661.TW),2.36,"262,000",4105.00
3008,大立光(3008.TW),2.29,"260,000",4020.00
8299,群聯(8299.TW),2.25,"445,000",2310.00
3105,穩懋(3105.TW),2.16,"1,949,000",505.00
2455,全新(2455.TW),2.12,"2,753,000",352.00
3711,日月光投控(3711.TW),2.11,"1,629,000",590.00
3653,健策(3653.TW),1.73,"214,000",3690.00
8021,尖點(8021.TW),1.72,"1,501,000",522.00
2308,台達電(2308.TW),1.67,"344,000",2215.00
7769,鴻勁(7769.TW),1.44,"91,000",7210.00
8046,南電(8046.TW),1.29,"718,000",819.00
7751,竑騰(7751.TW),1.13,"375,000",1375.00
2360,致茂(2360.TW),1.01,"200,000",2295.00
3583,辛耘(3583.TW),1.00,"566,000",803.00
3189,景碩(3189.TW),0.59,"440,013",610.00
3363,上詮(3363.TW),0.48,"300,000",737.00
6139,亞翔(6139.TW),0.44,"250,000",805.00
6805,富世達(6805.TW),0.44,"109,000",1825.00
2337,旺宏(2337.TW),0.43,"1,343,000",146.50
5289,宜鼎(5289.TW),0.39,"98,000",1805.00
7734,印能科技(7734.TW),0.34,"56,000",2780.00
3260,威剛(3260.TW),0.32,"358,000",405.50
3264,欣銓(3264.TW),0.04,"72,000",227.50
3491,昇達科(3491.TW),0.00,"1,000",1690.00
