股票代號,個股名稱,投資比例(%),持有股數,Price
2330,台積電(2330.TW),8.33,"1,406,000",2370.00
2383,台光電(2383.TW),7.01,"563,000",4980.00
3017,奇鋐(3017.TW),6.39,"1,002,000",2550.00
2059,川湖(2059.TW),6.32,"293,000",8635.00
2345,智邦(2345.TW),6.30,"1,080,000",2335.00
3665,貿聯-KY(3665.TW),5.19,"991,000",2095.00
3008,大立光(3008.TW),5.15,"520,000",3960.00
6223,旺矽(6223.TW),4.73,"326,000",5805.00
3037,欣興(3037.TW),4.53,"2,097,000",865.00
2454,聯發科(2454.TW),3.97,"406,000",3910.00
8996,高力(8996.TW),3.83,"1,630,000",940.00
3231,緯創(3231.TW),3.56,"7,662,000",186.00
6187,萬潤(6187.TW),3.06,"1,220,000",1005.00
6584,南俊國際(6584.TW),2.52,"2,231,000",452.00
3711,日月光投控(3711.TW),2.48,"1,629,000",610.00
1303,南亞(1303.TW),2.25,"5,445,000",165.00
8021,尖點(8021.TW),2.22,"2,501,000",355.00
3443,創意(3443.TW),2.21,"211,000",4185.00
2455,全新(2455.TW),2.21,"2,753,000",321.00
3661,世芯-KY(3661.TW),1.75,"215,000",3250.00
8299,群聯(8299.TW),1.61,"366,000",1760.00
2308,台達電(2308.TW),1.18,"300,000",1580.00
6669,緯穎(6669.TW),1.14,"77,000",5925.00
4958,臻鼎-KY(4958.TW),1.05,"1,000,000",421.50
7751,竑騰(7751.TW),0.96,"310,000",1245.00
6488,環球晶(6488.TW),0.85,"394,000",866.00
3189,景碩(3189.TW),0.77,"440,013",698.00
6515,穎崴(6515.TW),0.66,"42,000",6250.00
7734,印能科技(7734.TW),0.52,"56,000",3690.00
6139,亞翔(6139.TW),0.48,"250,000",765.00
6805,富世達(6805.TW),0.40,"109,000",1470.00
2337,旺宏(2337.TW),0.37,"1,343,000",110.50
3260,威剛(3260.TW),0.35,"358,000",391.50
5289,宜鼎(5289.TW),0.34,"98,000",1385.00
3583,辛耘(3583.TW),0.25,"147,000",670.00
3026,禾伸堂(3026.TW),0.25,"215,000",459.50
5347,世界(5347.TW),0.24,"629,000",151.00
1815,富喬(1815.TW),0.15,"827,000",72.90
3264,欣銓(3264.TW),0.03,"72,000",187.50
