股票代號,個股名稱,投資比例(%),持有股數,Price
2330,台積電(2330.TW),7.71,"1,406,000",2365.00
2059,川湖(2059.TW),6.86,"293,000",10100.00
3017,奇鋐(3017.TW),6.83,"1,002,000",2940.00
3665,貿聯-KY(3665.TW),6.38,"1,161,000",2370.00
2345,智邦(2345.TW),6.04,"1,080,000",2410.00
2383,台光電(2383.TW),5.73,"466,000",5305.00
3037,欣興(3037.TW),5.63,"2,497,000",973.00
3008,大立光(3008.TW),5.58,"520,000",4625.00
6223,旺矽(6223.TW),4.76,"326,000",6300.00
8996,高力(8996.TW),4.29,"1,630,000",1135.00
2454,聯發科(2454.TW),3.69,"406,000",3920.00
3231,緯創(3231.TW),3.37,"7,662,000",189.50
6584,南俊國際(6584.TW),2.59,"2,231,000",500.00
8021,尖點(8021.TW),2.42,"2,501,000",417.50
2455,全新(2455.TW),2.38,"2,753,000",372.00
1303,南亞(1303.TW),2.25,"5,445,000",178.50
3711,日月光投控(3711.TW),2.25,"1,629,000",595.00
3443,創意(3443.TW),2.19,"211,000",4480.00
6187,萬潤(6187.TW),2.18,"801,000",1175.00
3661,世芯-KY(3661.TW),1.82,"215,000",3660.00
8299,群聯(8299.TW),1.72,"366,000",2025.00
3189,景碩(3189.TW),1.66,"840,013",853.00
1815,富喬(1815.TW),1.26,"6,277,000",86.80
2308,台達電(2308.TW),1.17,"300,000",1680.00
6669,緯穎(6669.TW),1.12,"77,000",6265.00
4958,臻鼎-KY(4958.TW),1.12,"1,000,000",482.00
7751,竑騰(7751.TW),0.88,"270,000",1405.00
6515,穎崴(6515.TW),0.66,"42,000",6775.00
6139,亞翔(6139.TW),0.48,"250,000",836.00
6805,富世達(6805.TW),0.44,"109,000",1760.00
7734,印能科技(7734.TW),0.44,"56,000",3390.00
2337,旺宏(2337.TW),0.40,"1,343,000",129.00
5289,宜鼎(5289.TW),0.37,"98,000",1610.00
3260,威剛(3260.TW),0.35,"358,000",421.00
3583,辛耘(3583.TW),0.25,"147,000",737.00
5347,世界(5347.TW),0.22,"629,000",151.50
3264,欣銓(3264.TW),0.04,"72,000",211.50
