股票代號,個股名稱,投資比例(%),持有股數,Price
2330,台積電(2330.TW),5.90,"1,311,000",2185.00
2383,台光電(2383.TW),4.95,"537,000",4475.00
6669,緯穎(6669.TW),4.44,"465,000",4635.00
8996,高力(8996.TW),3.91,"1,689,000",1125.00
3105,穩懋(3105.TW),3.87,"3,433,000",547.00
3665,貿聯-KY(3665.TW),3.80,"667,000",2765.00
3037,欣興(3037.TW),3.76,"2,310,000",
3017,奇鋐(3017.TW),3.65,"601,000",2945.00
2345,智邦(2345.TW),3.16,"716,000",2140.00
6510,精測(6510.TW),3.16,"422,000",3630.00
6515,穎崴(6515.TW),3.13,"151,000",10060.00
6442,光聖(6442.TW),3.04,"785,000",1880.00
6223,旺矽(6223.TW),2.77,"289,000",4650.00
8299,群聯(8299.TW),2.46,"711,000",1680.00
3533,嘉澤(3533.TW),2.43,"468,000",2520.00
3081,聯亞(3081.TW),2.21,"380,000",2820.00
3163,波若威(3163.TW),2.20,"924,000",1155.00
3653,健策(3653.TW),2.18,"197,000",5370.00
3443,創意(3443.TW),2.16,"260,000",4035.00
6584,南俊國際(6584.TW),2.03,"1,337,000",737.00
2059,川湖(2059.TW),2.02,"258,000",3795.00
8046,南電(8046.TW),1.99,"1,108,000",874.00
2360,致茂(2360.TW),1.93,"487,000",1920.00
2368,金像電(2368.TW),1.92,"669,000",1390.00
7751,竑騰(7751.TW),1.92,"388,000",2405.00
7769,鴻勁(7769.TW),1.89,"194,000",4730.00
2308,台達電(2308.TW),1.53,"357,000",2075.00
5274,信驊(5274.TW),1.52,"45,000",16370.00
3661,世芯-KY(3661.TW),1.50,"173,000",4215.00
4749,新應材(4749.TW),1.41,"701,000",980.00
2408,南亞科(2408.TW),1.39,"3,280,000",206.00
6274,台燿(6274.TW),1.37,"636,000",1045.00
3529,力旺(3529.TW),1.25,"155,000",3900.00
6805,富世達(6805.TW),1.18,"298,000",1915.00
6531,愛普*(6531.TW),1.14,"703,000",788.00
8358,金居(8358.TW),1.12,"1,508,000",
3131,弘塑(3131.TW),0.99,"154,000",3130.00
6271,同欣電(6271.TW),0.95,"2,589,000",178.00
4991,環宇-KY(4991.TW),0.85,"692,000",596.00
8021,尖點(8021.TW),0.61,"661,920",451.00
3189,景碩(3189.TW),0.53,"486,013",526.00
3036,文曄(3036.TW),0.48,"1,177,000",199.00
2454,聯發科(2454.TW),0.40,"80,000",2435.00
3324,雙鴻(3324.TW),0.38,"151,000",1215.00
2337,旺宏(2337.TW),0.35,"1,271,000",132.00
3711,日月光投控(3711.TW),0.33,"320,000",496.00
5289,宜鼎(5289.TW),0.32,"142,000",1085.00
3260,威剛(3260.TW),0.32,"393,000",400.00
3491,昇達科(3491.TW),0.31,"97,000",1570.00
2486,一詮(2486.TW),0.26,"567,000",224.00
2344,華邦電(2344.TW),0.16,"893,000",88.20
