股票代號,個股名稱,投資比例(%),持有股數,Price
2330,台積電(2330.TW),7.88,"1,406,000",2370.00
2383,台光電(2383.TW),7.26,"563,000",5450.00
8996,高力(8996.TW),5.69,"1,630,000",1475.00
3017,奇鋐(3017.TW),5.49,"1,009,000",2300.00
2345,智邦(2345.TW),5.41,"977,000",2340.00
2059,川湖(2059.TW),4.93,"293,000",7110.00
3037,欣興(3037.TW),4.84,"2,097,000",976.00
6223,旺矽(6223.TW),4.67,"326,000",6060.00
3665,貿聯-KY(3665.TW),4.25,"955,000",1880.00
3008,大立光(3008.TW),3.94,"380,000",4380.00
2327,國巨*(2327.TW),3.85,"1,566,000",1040.00
2454,聯發科(2454.TW),3.75,"406,000",3910.00
6584,南俊國際(6584.TW),3.61,"2,231,000",685.00
3443,創意(3443.TW),3.25,"311,000",4420.00
6187,萬潤(6187.TW),2.83,"1,220,000",980.00
6515,穎崴(6515.TW),2.75,"145,000",8015.00
2303,聯電(2303.TW),2.72,"7,000,000",164.00
8299,群聯(8299.TW),2.46,"445,000",2340.00
3711,日月光投控(3711.TW),2.42,"1,629,000",627.00
2455,全新(2455.TW),2.19,"2,753,000",336.00
3661,世芯-KY(3661.TW),2.03,"215,000",3985.00
8021,尖點(8021.TW),1.85,"1,501,000",522.00
6182,合晶(6182.TW),1.19,"4,500,000",112.00
7751,竑騰(7751.TW),1.17,"372,000",1330.00
3583,辛耘(3583.TW),1.15,"566,000",861.00
2368,金像電(2368.TW),0.89,"325,000",1155.00
3189,景碩(3189.TW),0.84,"440,013",810.00
6139,亞翔(6139.TW),0.56,"250,000",955.00
2337,旺宏(2337.TW),0.50,"1,343,000",158.50
6805,富世達(6805.TW),0.42,"109,000",1625.00
3363,上詮(3363.TW),0.40,"300,000",567.00
7734,印能科技(7734.TW),0.39,"56,000",2930.00
5289,宜鼎(5289.TW),0.37,"98,000",1595.00
3260,威剛(3260.TW),0.34,"358,000",404.00
3264,欣銓(3264.TW),0.04,"72,000",215.50
3491,昇達科(3491.TW),0.00,"1,000",1310.00
