股票代號,個股名稱,投資比例(%),持有股數,Price
3017,奇鋐(3017.TW),8.05,"1,001,000",3185.00
2330,台積電(2330.TW),6.83,"1,116,000",2425.00
2059,川湖(2059.TW),6.36,"205,000",12295.00
3037,欣興(3037.TW),5.89,"2,482,000",940.00
3665,貿聯-KY(3665.TW),5.89,"1,161,000",2010.00
2383,台光電(2383.TW),5.51,"465,000",4695.00
8996,高力(8996.TW),5.35,"1,630,000",1300.00
2345,智邦(2345.TW),4.88,"1,074,000",1800.00
3008,大立光(3008.TW),4.45,"293,000",6020.00
6223,旺矽(6223.TW),3.72,"268,000",5500.00
3231,緯創(3231.TW),3.41,"7,245,000",186.50
1303,南亞(1303.TW),3.24,"5,445,000",236.00
1815,富喬(1815.TW),3.23,"11,420,868",112.00
6584,南俊國際(6584.TW),3.10,"2,231,000",551.00
8021,尖點(8021.TW),3.05,"2,682,000",450.00
3443,創意(3443.TW),2.69,"164,000",6500.00
8046,南電(8046.TW),2.60,"968,000",1065.00
6669,緯穎(6669.TW),2.32,"429,675",2135.00
2455,全新(2455.TW),2.29,"1,700,000",534.00
3189,景碩(3189.TW),1.72,"844,013",805.00
2454,聯發科(2454.TW),1.65,"145,000",4500.00
4958,臻鼎-KY(4958.TW),1.20,"1,000,000",476.00
6515,穎崴(6515.TW),0.79,"51,000",6120.00
5274,信驊(5274.TW),0.51,"11,000",18275.00
3026,禾伸堂(3026.TW),0.50,"261,000",760.00
2357,華碩(2357.TW),0.47,"196,000",948.00
6213,聯茂(6213.TW),0.47,"373,000",495.00
2301,光寶科(2301.TW),0.46,"659,000",278.00
2376,技嘉(2376.TW),0.46,"508,000",355.00
3653,健策(3653.TW),0.45,"33,000",5355.00
6139,亞翔(6139.TW),0.44,"250,000",696.00
3081,聯亞(3081.TW),0.43,"63,000",2720.00
8150,南茂(8150.TW),0.43,"1,957,000",86.70
6187,萬潤(6187.TW),0.41,"134,000",1210.00
2404,漢唐(2404.TW),0.40,"155,000",1030.00
2360,致茂(2360.TW),0.40,"76,000",2085.00
3711,日月光投控(3711.TW),0.39,"250,000",614.00
6274,台燿(6274.TW),0.38,"113,000",1320.00
5289,宜鼎(5289.TW),0.32,"99,952",1260.00
5347,世界(5347.TW),0.26,"629,000",165.50
