股票代號,個股名稱,投資比例(%),持有股數,Price
2330,台積電(2330.TW),7.68,"1,761,000",2250.00
2383,台光電(2383.TW),4.92,"537,000",4730.00
6669,緯穎(6669.TW),4.29,"465,000",4755.00
3037,欣興(3037.TW),4.03,"2,302,000",903.00
8996,高力(8996.TW),3.90,"1,689,000",1190.00
3665,貿聯-KY(3665.TW),3.72,"667,000",2875.00
3105,穩懋(3105.TW),3.69,"3,433,000",555.00
2345,智邦(2345.TW),3.46,"716,000",2495.00
3017,奇鋐(3017.TW),3.15,"601,000",2705.00
6442,光聖(6442.TW),3.14,"785,000",2060.00
6510,精測(6510.TW),2.99,"422,000",3660.00
6515,穎崴(6515.TW),2.94,"151,000",10055.00
8299,群聯(8299.TW),2.92,"711,000",2115.00
6223,旺矽(6223.TW),2.80,"289,000",5000.00
3443,創意(3443.TW),2.44,"260,000",4835.00
3533,嘉澤(3533.TW),2.26,"468,000",2490.00
3661,世芯-KY(3661.TW),2.20,"273,000",4150.00
3163,波若威(3163.TW),2.18,"923,000",1220.00
8046,南電(8046.TW),2.14,"1,108,000",997.00
7769,鴻勁(7769.TW),2.11,"194,000",5600.00
2360,致茂(2360.TW),2.11,"487,000",2235.00
2059,川湖(2059.TW),2.07,"258,000",4140.00
3081,聯亞(3081.TW),2.07,"380,000",2815.00
7751,竑騰(7751.TW),2.00,"388,000",2655.00
2368,金像電(2368.TW),1.92,"669,000",1480.00
6584,南俊國際(6584.TW),1.85,"1,337,000",714.00
3653,健策(3653.TW),1.83,"197,000",4780.00
2408,南亞科(2408.TW),1.63,"3,280,000",256.50
5274,信驊(5274.TW),1.55,"45,000",17790.00
2308,台達電(2308.TW),1.50,"357,000",2165.00
6274,台燿(6274.TW),1.50,"636,000",1220.00
2455,全新(2455.TW),1.44,"1,927,000",386.50
4749,新應材(4749.TW),1.33,"701,000",981.00
6531,愛普*(6531.TW),1.27,"703,000",935.00
2454,聯發科(2454.TW),1.10,"180,000",3155.00
4991,環宇-KY(4991.TW),1.00,"692,000",744.00
3131,弘塑(3131.TW),0.87,"154,000",2910.00
3189,景碩(3189.TW),0.50,"486,013",527.00
3036,文曄(3036.TW),0.48,"1,177,000",209.00
2337,旺宏(2337.TW),0.40,"1,271,000",160.50
5289,宜鼎(5289.TW),0.39,"142,000",1420.00
3260,威剛(3260.TW),0.34,"393,000",448.00
3324,雙鴻(3324.TW),0.34,"151,000",1170.00
6271,同欣電(6271.TW),0.33,"970,000",177.50
3711,日月光投控(3711.TW),0.32,"320,000",520.00
3491,昇達科(3491.TW),0.32,"97,000",1695.00
2344,華邦電(2344.TW),0.17,"893,000",98.80
3583,辛耘(3583.TW),0.05,"33,000",794.00
