股票代號,個股名稱,投資比例(%),持有股數,Price
2330,台積電(2330.TW),8.57,"1,706,000",2295.00
2383,台光電(2383.TW),5.88,"563,000",4770.00
2345,智邦(2345.TW),5.18,"977,000",2420.00
8996,高力(8996.TW),4.32,"1,630,000",1210.00
3037,欣興(3037.TW),4.18,"2,097,000",911.00
2059,川湖(2059.TW),3.96,"293,000",6180.00
6223,旺矽(6223.TW),3.94,"326,000",5515.00
3665,貿聯-KY(3665.TW),3.92,"855,000",2095.00
6669,緯穎(6669.TW),3.68,"319,000",5275.00
2454,聯發科(2454.TW),3.62,"406,000",4070.00
3017,奇鋐(3017.TW),3.57,"634,000",2570.00
6584,南俊國際(6584.TW),3.01,"2,204,000",624.00
3443,創意(3443.TW),2.90,"311,000",4255.00
2368,金像電(2368.TW),2.81,"945,000",1360.00
6515,穎崴(6515.TW),2.66,"145,000",8380.00
2327,國巨*(2327.TW),2.57,"1,566,000",751.00
3661,世芯-KY(3661.TW),2.39,"262,000",4170.00
8299,群聯(8299.TW),2.19,"445,000",2250.00
2455,全新(2455.TW),2.17,"2,753,000",359.50
6187,萬潤(6187.TW),2.06,"870,000",1080.00
3711,日月光投控(3711.TW),1.93,"1,629,000",540.00
3105,穩懋(3105.TW),1.93,"1,949,000",451.50
2308,台達電(2308.TW),1.70,"344,000",2255.00
6274,台燿(6274.TW),1.48,"441,000",1535.00
7769,鴻勁(7769.TW),1.40,"91,000",7035.00
8046,南電(8046.TW),1.31,"718,000",831.00
7751,竑騰(7751.TW),1.17,"375,000",1430.00
5274,信驊(5274.TW),1.11,"29,000",17525.00
2360,致茂(2360.TW),1.07,"200,000",2450.00
6510,精測(6510.TW),1.01,"129,000",3565.00
3583,辛耘(3583.TW),1.00,"566,000",807.00
3008,大立光(3008.TW),0.97,"125,000",3535.00
3653,健策(3653.TW),0.85,"102,000",3820.00
3189,景碩(3189.TW),0.67,"440,013",698.00
3363,上詮(3363.TW),0.54,"300,000",829.00
4991,環宇-KY(4991.TW),0.53,"394,000",612.00
8021,尖點(8021.TW),0.50,"501,000",460.00
6805,富世達(6805.TW),0.45,"109,000",1895.00
2337,旺宏(2337.TW),0.42,"1,343,000",143.50
6139,亞翔(6139.TW),0.40,"250,000",728.00
5289,宜鼎(5289.TW),0.39,"98,000",1810.00
7734,印能科技(7734.TW),0.37,"56,000",3025.00
3260,威剛(3260.TW),0.32,"358,000",403.00
3491,昇達科(3491.TW),0.00,"1,000",1785.00
