股票代號,個股名稱,投資比例(%),持有股數,Price
2059,川湖(2059.TW),8.49,"260,000",13925.00
2330,台積電(2330.TW),7.27,"1,306,000",2375.00
3017,奇鋐(3017.TW),7.00,"1,001,000",2985.00
3037,欣興(3037.TW),6.63,"2,482,000",1140.00
2383,台光電(2383.TW),6.52,"465,000",5985.00
3665,貿聯-KY(3665.TW),6.12,"1,161,000",2250.00
2345,智邦(2345.TW),5.30,"1,074,000",2105.00
3008,大立光(3008.TW),4.43,"343,000",5515.00
8996,高力(8996.TW),4.34,"1,630,000",1135.00
6223,旺矽(6223.TW),3.55,"268,000",5650.00
6584,南俊國際(6584.TW),3.06,"2,231,000",586.00
3231,緯創(3231.TW),3.06,"7,245,000",180.00
1815,富喬(1815.TW),2.73,"10,877,000",107.00
2455,全新(2455.TW),2.66,"2,753,000",412.00
2308,台達電(2308.TW),2.58,"632,000",1745.00
8021,尖點(8021.TW),2.57,"2,682,000",408.50
1303,南亞(1303.TW),2.37,"5,445,000",186.00
2454,聯發科(2454.TW),2.31,"266,000",3700.00
3443,創意(3443.TW),2.16,"164,000",5630.00
3661,世芯-KY(3661.TW),1.89,"215,000",3750.00
3189,景碩(3189.TW),1.68,"844,013",851.00
6669,緯穎(6669.TW),1.14,"77,000",6325.00
4958,臻鼎-KY(4958.TW),1.09,"1,000,000",463.00
3711,日月光投控(3711.TW),0.99,"716,000",590.00
8046,南電(8046.TW),0.84,"300,000",1195.00
6213,聯茂(6213.TW),0.45,"373,000",510.00
6139,亞翔(6139.TW),0.45,"250,000",766.00
3653,健策(3653.TW),0.43,"33,000",5600.00
3026,禾伸堂(3026.TW),0.43,"261,000",710.00
2357,華碩(2357.TW),0.42,"196,000",913.00
6274,台燿(6274.TW),0.42,"113,000",1575.00
2301,光寶科(2301.TW),0.41,"659,000",267.00
2376,技嘉(2376.TW),0.41,"508,000",344.00
3081,聯亞(3081.TW),0.41,"63,000",2780.00
5274,信驊(5274.TW),0.41,"11,000",15750.00
6187,萬潤(6187.TW),0.40,"134,000",1265.00
8150,南茂(8150.TW),0.40,"1,957,000",87.90
2404,漢唐(2404.TW),0.39,"155,000",1075.00
2360,致茂(2360.TW),0.38,"76,000",2140.00
5289,宜鼎(5289.TW),0.34,"98,000",1490.00
5347,世界(5347.TW),0.23,"629,000",153.50
