股票代號,個股名稱,投資比例(%),持有股數,Price
3017,奇鋐(3017.TW),8.02,"1,001,000",3300.00
2059,川湖(2059.TW),6.69,"205,000",13450.00
2330,台積電(2330.TW),6.48,"1,116,000",2390.00
2383,台光電(2383.TW),5.97,"465,000",5290.00
3665,貿聯-KY(3665.TW),5.92,"1,161,000",2100.00
3037,欣興(3037.TW),5.56,"2,482,000",923.00
2345,智邦(2345.TW),5.45,"1,074,000",2090.00
3008,大立光(3008.TW),5.09,"293,000",7150.00
8996,高力(8996.TW),4.69,"1,630,000",1185.00
2455,全新(2455.TW),3.51,"2,753,000",525.00
6584,南俊國際(6584.TW),3.41,"2,231,000",629.00
3231,緯創(3231.TW),3.32,"7,245,000",188.50
6223,旺矽(6223.TW),3.28,"268,000",5045.00
1815,富喬(1815.TW),3.17,"10,877,000",120.00
1303,南亞(1303.TW),2.92,"5,445,000",221.00
8021,尖點(8021.TW),2.69,"2,682,000",413.50
8046,南電(8046.TW),2.54,"968,000",1080.00
3443,創意(3443.TW),2.31,"164,000",5800.00
3661,世芯-KY(3661.TW),2.11,"215,000",4050.00
2308,台達電(2308.TW),1.63,"382,000",1760.00
3189,景碩(3189.TW),1.59,"844,013",775.00
2454,聯發科(2454.TW),1.53,"145,000",4340.00
6669,緯穎(6669.TW),1.38,"229,675",2475.00
4958,臻鼎-KY(4958.TW),1.13,"1,000,000",464.00
5274,信驊(5274.TW),0.48,"11,000",17850.00
3081,聯亞(3081.TW),0.48,"63,000",3120.00
2301,光寶科(2301.TW),0.48,"659,000",299.00
2357,華碩(2357.TW),0.46,"196,000",971.00
6213,聯茂(6213.TW),0.46,"373,000",512.00
3653,健策(3653.TW),0.45,"33,000",5615.00
6139,亞翔(6139.TW),0.43,"250,000",712.00
2376,技嘉(2376.TW),0.43,"508,000",350.50
6187,萬潤(6187.TW),0.42,"134,000",1300.00
8150,南茂(8150.TW),0.42,"1,957,000",89.10
3026,禾伸堂(3026.TW),0.40,"261,000",638.00
2404,漢唐(2404.TW),0.39,"155,000",1035.00
2360,致茂(2360.TW),0.37,"76,000",2015.00
6274,台燿(6274.TW),0.37,"113,000",1345.00
5289,宜鼎(5289.TW),0.33,"99,952",1345.00
5347,世界(5347.TW),0.22,"629,000",147.00
