股票代號,個股名稱,投資比例(%),持有股數,Price
2330,台積電(2330.TW),7.65,"1,761,000",2250.00
2383,台光電(2383.TW),5.13,"537,000",4950.00
6669,緯穎(6669.TW),4.46,"465,000",4970.00
3037,欣興(3037.TW),3.82,"2,302,000",858.00
8996,高力(8996.TW),3.80,"1,689,000",1165.00
3665,貿聯-KY(3665.TW),3.54,"667,000",2745.00
2345,智邦(2345.TW),3.44,"716,000",2485.00
3105,穩懋(3105.TW),3.32,"3,433,000",500.00
8299,群聯(8299.TW),3.19,"711,000",2325.00
6442,光聖(6442.TW),3.12,"785,000",2060.00
6510,精測(6510.TW),3.10,"422,000",3800.00
6515,穎崴(6515.TW),2.95,"151,000",10130.00
3017,奇鋐(3017.TW),2.83,"601,000",2435.00
6223,旺矽(6223.TW),2.76,"289,000",4950.00
3443,創意(3443.TW),2.49,"260,000",4955.00
3533,嘉澤(3533.TW),2.47,"468,000",2735.00
3661,世芯-KY(3661.TW),2.41,"273,000",4565.00
2360,致茂(2360.TW),2.21,"487,000",2345.00
2059,川湖(2059.TW),2.19,"258,000",4400.00
7769,鴻勁(7769.TW),2.14,"194,000",5705.00
3163,波若威(3163.TW),2.02,"923,000",1135.00
8046,南電(8046.TW),2.01,"1,108,000",940.00
3081,聯亞(3081.TW),1.95,"380,000",2655.00
2368,金像電(2368.TW),1.87,"669,000",1445.00
6584,南俊國際(6584.TW),1.84,"1,337,000",712.00
7751,竑騰(7751.TW),1.79,"388,000",2390.00
2408,南亞科(2408.TW),1.79,"3,280,000",282.00
3653,健策(3653.TW),1.64,"197,000",4305.00
5274,信驊(5274.TW),1.63,"45,000",18700.00
6274,台燿(6274.TW),1.62,"636,000",1315.00
2308,台達電(2308.TW),1.52,"357,000",2210.00
6531,愛普*(6531.TW),1.31,"703,000",965.00
2455,全新(2455.TW),1.30,"1,927,000",348.00
2454,聯發科(2454.TW),1.19,"180,000",3430.00
4991,環宇-KY(4991.TW),0.97,"692,000",725.00
3131,弘塑(3131.TW),0.95,"154,000",3200.00
3036,文曄(3036.TW),0.49,"1,177,000",214.00
3189,景碩(3189.TW),0.45,"486,013",482.50
2337,旺宏(2337.TW),0.42,"1,271,000",172.00
5289,宜鼎(5289.TW),0.40,"142,000",1475.00
3260,威剛(3260.TW),0.35,"393,000",461.50
6271,同欣電(6271.TW),0.34,"970,000",179.50
3711,日月光投控(3711.TW),0.32,"320,000",524.00
3324,雙鴻(3324.TW),0.32,"151,000",1105.00
3491,昇達科(3491.TW),0.30,"97,000",1620.00
2344,華邦電(2344.TW),0.19,"893,000",108.50
3583,辛耘(3583.TW),0.05,"33,000",803.00
