股票代號,個股名稱,投資比例(%),持有股數,Price
2330,台積電(2330.TW),8.54,"138,000",1860.00
4958,臻鼎-KY(4958.TW),5.41,"723,000",225.00
2308,台達電(2308.TW),5.24,"104,000",1515.00
2383,台光電(2383.TW),4.61,"48,000",2885.00
6831,邁科(6831.TW),3.79,"290,000",393.00
6415,矽力*-KY(6415.TW),3.60,"385,000",281.50
2454,聯發科(2454.TW),3.57,"73,000",1470.00
3017,奇鋐(3017.TW),3.17,"47,000",2030.00
3665,貿聯-KY(3665.TW),2.85,"43,000",1990.00
2467,志聖(2467.TW),2.62,"193,000",408.50
3211,順達(3211.TW),2.51,"211,000",357.00
6223,旺矽(6223.TW),2.35,"18,000",3920.00
6510,精測(6510.TW),2.32,"21,000",3325.00
3533,嘉澤(3533.TW),2.16,"32,000",2030.00
3443,創意(3443.TW),2.12,"27,000",2365.00
2345,智邦(2345.TW),2.10,"39,000",1615.00
6805,富世達(6805.TW),2.09,"34,000",1850.00
8046,南電(8046.TW),2.08,"100,000",624.00
5536,聖暉*(5536.TW),2.01,"88,000",688.00
2344,華邦電(2344.TW),1.95,"656,000",89.40
2455,全新(2455.TW),1.84,"194,000",284.50
2368,金像電(2368.TW),1.82,"59,000",927.00
3653,健策(3653.TW),1.75,"14,000",3760.00
3264,欣銓(3264.TW),1.73,"334,000",156.00
6526,達發(6526.TW),1.67,"104,000",483.00
6781,AES-KY(6781.TW),1.60,"50,000",960.00
6531,愛普*(6531.TW),1.58,"101,000",471.50
4551,智伸科(4551.TW),1.40,"320,000",131.50
3131,弘塑(3131.TW),1.36,"13,000",3150.00
2449,京元電子(2449.TW),1.22,"137,000",268.00
6139,亞翔(6139.TW),1.15,"67,000",517.00
2408,南亞科(2408.TW),1.06,"155,000",206.00
3711,日月光投控(3711.TW),0.98,"84,000",352.00
2360,致茂(2360.TW),0.89,"17,000",1570.00
6770,力積電(6770.TW),0.87,"485,000",54.00
6213,聯茂(6213.TW),0.81,"131,000",187.00
5234,達興材料(5234.TW),0.74,"62,000",356.50
1303,南亞(1303.TW),0.68,"254,000",80.50
4583,台灣精銳(4583.TW),0.65,"30,000",649.00
8210,勤誠(8210.TW),0.64,"23,000",830.00
2543,皇昌(2543.TW),0.51,"270,000",57.30
2645,長榮航太(2645.TW),0.51,"106,000",146.00
3363,上詮(3363.TW),0.22,"10,000",660.00
1802,台玻(1802.TW),0.16,"90,000",53.70
2327,國巨*(2327.TW),0.16,"19,000",256.00
4749,新應材(4749.TW),0.13,"5,000",811.00
3693,營邦(3693.TW),0.12,"7,000",498.00
2881,富邦金(2881.TW),0.06,"20,000",87.70
2882,國泰金(2882.TW),0.06,"25,000",71.90
2382,廣達(2382.TW),0.06,"6,000",289.00
2317,鴻海(2317.TW),0.06,"9,000",192.00
