股票代號,個股名稱,投資比例(%),持有股數,Price
2330,台積電(2330.TW),11.17,"179,000",2425.00
2454,聯發科(2454.TW),7.41,"81,000",3555.00
2383,台光電(2383.TW),6.23,"51,000",4745.00
4958,臻鼎-KY(4958.TW),5.98,"562,000",413.50
2327,國巨*(2327.TW),5.65,"437,000",502.00
2308,台達電(2308.TW),4.85,"115,000",1640.00
2472,立隆電(2472.TW),3.40,"601,000",220.00
2344,華邦電(2344.TW),2.99,"895,000",130.00
2408,南亞科(2408.TW),2.75,"296,000",360.50
8046,南電(8046.TW),2.70,"114,000",920.00
6223,旺矽(6223.TW),2.58,"19,000",5280.00
3443,創意(3443.TW),2.55,"26,000",3805.00
3037,欣興(3037.TW),2.45,"121,000",787.00
6831,邁科(6831.TW),1.88,"139,000",525.00
6239,力成(6239.TW),1.82,"300,000",235.50
3653,健策(3653.TW),1.77,"20,000",3445.00
6531,愛普*(6531.TW),1.61,"94,000",667.00
3131,弘塑(3131.TW),1.53,"25,000",2370.00
2345,智邦(2345.TW),1.48,"27,000",2125.00
6415,矽力*-KY(6415.TW),1.47,"138,000",413.00
3042,晶技(3042.TW),1.43,"371,000",149.50
3661,世芯-KY(3661.TW),1.42,"18,000",3060.00
3189,景碩(3189.TW),1.37,"84,000",635.00
2360,致茂(2360.TW),1.35,"25,000",2100.00
3711,日月光投控(3711.TW),1.29,"90,000",555.00
1303,南亞(1303.TW),1.22,"297,000",159.50
6526,達發(6526.TW),1.22,"91,000",520.00
8210,勤誠(8210.TW),1.21,"45,000",1045.00
8021,尖點(8021.TW),1.20,"144,000",323.00
6770,力積電(6770.TW),0.89,"634,000",54.50
5269,祥碩(5269.TW),0.74,"22,000",1315.00
6274,台燿(6274.TW),0.69,"24,000",1110.00
3017,奇鋐(3017.TW),0.66,"11,000",2320.00
3363,上詮(3363.TW),0.48,"39,000",480.50
2049,上銀(2049.TW),0.45,"58,000",304.50
6278,台表科(6278.TW),0.43,"120,000",140.00
6182,合晶(6182.TW),0.39,"170,000",89.00
4583,台灣精銳(4583.TW),0.34,"30,000",445.00
6213,聯茂(6213.TW),0.31,"46,000",263.00
2467,志聖(2467.TW),0.31,"25,000",478.50
2368,金像電(2368.TW),0.29,"14,000",793.00
3693,營邦(3693.TW),0.26,"23,000",447.00
3026,禾伸堂(3026.TW),0.21,"18,000",450.00
3665,貿聯-KY(3665.TW),0.16,"3,000",2100.00
1802,台玻(1802.TW),0.11,"90,000",45.70
3533,嘉澤(3533.TW),0.10,"2,000",1855.00
4749,新應材(4749.TW),0.09,"5,086",722.00
2881,富邦金(2881.TW),0.07,"20,000",130.00
2882,國泰金(2882.TW),0.06,"25,000",101.50
2317,鴻海(2317.TW),0.06,"9,000",250.50
2382,廣達(2382.TW),0.04,"6,000",291.50
2449,京元電子(2449.TW),0.04,"6,300",223.50
