股票代號,個股名稱,投資比例(%),持有股數,Price
2330,台積電(2330.TW),8.27,"179,000",2305.00
2454,聯發科(2454.TW),6.82,"76,000",4475.00
4958,臻鼎-KY(4958.TW),6.68,"611,000",545.00
2327,國巨*(2327.TW),6.28,"379,000",826.00
2383,台光電(2383.TW),5.18,"51,000",5065.00
2308,台達電(2308.TW),5.08,"105,000",2415.00
2472,立隆電(2472.TW),4.01,"537,000",372.50
6831,邁科(6831.TW),3.33,"214,000",776.00
8046,南電(8046.TW),3.21,"175,000",914.00
2344,華邦電(2344.TW),2.81,"895,000",156.50
6510,精測(6510.TW),2.65,"39,000",3390.00
3363,上詮(3363.TW),2.48,"149,000",830.00
3037,欣興(3037.TW),2.35,"121,000",969.00
6526,達發(6526.TW),2.29,"176,000",649.00
3443,創意(3443.TW),2.25,"26,000",4310.00
6223,旺矽(6223.TW),2.24,"19,000",5885.00
6830,汎銓(6830.TW),2.18,"198,000",549.00
2408,南亞科(2408.TW),2.15,"296,000",363.00
8210,勤誠(8210.TW),2.03,"67,000",1510.00
2455,全新(2455.TW),2.02,"255,000",395.00
2337,旺宏(2337.TW),1.96,"672,000",145.50
2345,智邦(2345.TW),1.89,"38,000",2475.00
3131,弘塑(3131.TW),1.59,"25,000",3165.00
3661,世芯-KY(3661.TW),1.53,"18,000",4250.00
6213,聯茂(6213.TW),1.43,"277,000",257.00
6770,力積電(6770.TW),1.20,"836,000",71.50
2360,致茂(2360.TW),1.20,"25,000",2390.00
3653,健策(3653.TW),1.10,"14,000",3935.00
3081,聯亞(3081.TW),1.05,"21,000",2490.00
3711,日月光投控(3711.TW),1.03,"90,000",569.00
6643,M31(6643.TW),0.93,"94,000",496.00
6531,愛普*(6531.TW),0.89,"46,000",963.00
5269,祥碩(5269.TW),0.63,"22,000",1440.00
3017,奇鋐(3017.TW),0.56,"11,000",2545.00
2368,金像電(2368.TW),0.42,"14,000",1495.00
2049,上銀(2049.TW),0.40,"58,000",345.00
4583,台灣精銳(4583.TW),0.39,"30,000",647.00
3693,營邦(3693.TW),0.32,"30,000",535.00
2467,志聖(2467.TW),0.29,"25,000",574.00
1303,南亞(1303.TW),0.28,"140,000",99.20
4551,智伸科(4551.TW),0.17,"59,000",144.00
3665,貿聯-KY(3665.TW),0.13,"3,000",2155.00
6805,富世達(6805.TW),0.12,"3,000",1950.00
1802,台玻(1802.TW),0.11,"90,000",63.00
4749,新應材(4749.TW),0.10,"5,000",991.00
3533,嘉澤(3533.TW),0.09,"2,000",2335.00
2881,富邦金(2881.TW),0.05,"20,000",125.00
2882,國泰金(2882.TW),0.05,"25,000",104.00
2317,鴻海(2317.TW),0.05,"9,000",277.50
2382,廣達(2382.TW),0.04,"6,000",375.00
2449,京元電子(2449.TW),0.03,"6,000",291.00
