股票代號,個股名稱,投資比例(%),持有股數,Price
2330,台積電(2330.TW),8.53,"179,000",2250.00
2454,聯發科(2454.TW),7.01,"81,000",4085.00
4958,臻鼎-KY(4958.TW),6.85,"611,000",529.00
2327,國巨*(2327.TW),6.76,"379,000",842.00
2383,台光電(2383.TW),5.51,"51,000",5095.00
2308,台達電(2308.TW),4.81,"105,000",2160.00
2472,立隆電(2472.TW),3.98,"537,000",350.00
6831,邁科(6831.TW),3.26,"214,000",719.00
8046,南電(8046.TW),2.99,"175,000",807.00
2344,華邦電(2344.TW),2.97,"895,000",156.50
6510,精測(6510.TW),2.80,"39,000",3390.00
6223,旺矽(6223.TW),2.45,"19,000",6090.00
6526,達發(6526.TW),2.30,"176,000",618.00
3363,上詮(3363.TW),2.30,"149,000",728.00
3443,創意(3443.TW),2.26,"26,000",4105.00
3037,欣興(3037.TW),2.19,"121,000",854.00
6830,汎銓(6830.TW),2.16,"198,000",515.00
2408,南亞科(2408.TW),2.13,"296,000",340.00
8210,勤誠(8210.TW),2.04,"67,000",1440.00
2345,智邦(2345.TW),1.83,"38,000",2275.00
6531,愛普*(6531.TW),1.77,"94,000",890.00
3131,弘塑(3131.TW),1.61,"25,000",3035.00
3661,世芯-KY(3661.TW),1.55,"18,000",4060.00
3653,健策(3653.TW),1.53,"20,000",3620.00
6213,聯茂(6213.TW),1.46,"277,000",248.00
2360,致茂(2360.TW),1.16,"25,000",2190.00
6770,力積電(6770.TW),1.14,"836,000",64.40
3711,日月光投控(3711.TW),1.04,"90,000",544.00
3081,聯亞(3081.TW),0.96,"21,000",2165.00
6643,M31(6643.TW),0.90,"94,000",454.50
2455,全新(2455.TW),0.68,"100,000",320.00
5269,祥碩(5269.TW),0.62,"22,000",1330.00
3017,奇鋐(3017.TW),0.54,"11,000",2335.00
3042,晶技(3042.TW),0.47,"94,000",235.00
2368,金像電(2368.TW),0.40,"14,000",1345.00
2049,上銀(2049.TW),0.39,"58,000",318.50
4583,台灣精銳(4583.TW),0.39,"30,000",616.00
3693,營邦(3693.TW),0.31,"30,000",491.50
1303,南亞(1303.TW),0.29,"140,000",96.90
2467,志聖(2467.TW),0.29,"25,000",542.00
2337,旺宏(2337.TW),0.27,"92,000",140.00
4551,智伸科(4551.TW),0.17,"59,000",138.50
3665,貿聯-KY(3665.TW),0.14,"3,000",2160.00
1802,台玻(1802.TW),0.11,"90,000",59.30
6805,富世達(6805.TW),0.11,"3,000",1750.00
4749,新應材(4749.TW),0.10,"5,000",908.00
3533,嘉澤(3533.TW),0.09,"2,000",2145.00
2881,富邦金(2881.TW),0.05,"20,000",125.50
2882,國泰金(2882.TW),0.05,"25,000",100.50
2317,鴻海(2317.TW),0.05,"9,000",258.50
2382,廣達(2382.TW),0.05,"6,000",370.00
2449,京元電子(2449.TW),0.04,"6,000",272.00
