股票代號,個股名稱,投資比例(%),持有股數,Price
2330,台積電(2330.TW),8.46,"179,000",2375.00
2327,國巨*(2327.TW),7.58,"405,000",940.00
2454,聯發科(2454.TW),7.21,"81,000",4470.00
4958,臻鼎-KY(4958.TW),7.17,"611,000",590.00
2383,台光電(2383.TW),5.11,"51,000",5030.00
2308,台達電(2308.TW),4.62,"105,000",2210.00
2472,立隆電(2472.TW),4.13,"537,000",386.00
2344,華邦電(2344.TW),3.37,"895,000",189.00
3042,晶技(3042.TW),3.21,"662,000",243.50
8046,南電(8046.TW),2.99,"175,000",860.00
6510,精測(6510.TW),2.79,"39,000",3595.00
6831,邁科(6831.TW),2.63,"177,000",747.00
3443,創意(3443.TW),2.49,"26,000",4815.00
6223,旺矽(6223.TW),2.43,"19,000",6435.00
2408,南亞科(2408.TW),2.33,"296,000",395.50
3037,欣興(3037.TW),2.31,"121,000",960.00
3363,上詮(3363.TW),2.10,"149,000",707.00
6830,汎銓(6830.TW),2.03,"198,000",514.00
8210,勤誠(8210.TW),1.91,"67,000",1430.00
2345,智邦(2345.TW),1.84,"38,000",2430.00
6531,愛普*(6531.TW),1.74,"94,000",931.00
3131,弘塑(3131.TW),1.60,"25,000",3215.00
3653,健策(3653.TW),1.53,"20,000",3835.00
3661,世芯-KY(3661.TW),1.52,"18,000",4250.00
6213,聯茂(6213.TW),1.45,"277,000",263.50
6770,力積電(6770.TW),1.22,"836,000",73.30
6526,達發(6526.TW),1.19,"91,000",655.00
2360,致茂(2360.TW),1.13,"25,000",2265.00
3711,日月光投控(3711.TW),1.06,"90,000",590.00
3081,聯亞(3081.TW),0.98,"21,000",2335.00
6643,M31(6643.TW),0.92,"94,000",493.00
5269,祥碩(5269.TW),0.60,"22,000",1380.00
3017,奇鋐(3017.TW),0.53,"11,000",2410.00
2049,上銀(2049.TW),0.38,"58,000",329.50
2368,金像電(2368.TW),0.37,"14,000",1320.00
4583,台灣精銳(4583.TW),0.37,"30,000",628.00
1303,南亞(1303.TW),0.33,"140,000",117.00
3693,營邦(3693.TW),0.31,"30,000",514.00
2337,旺宏(2337.TW),0.29,"92,000",159.00
2467,志聖(2467.TW),0.29,"25,000",576.00
4551,智伸科(4551.TW),0.20,"59,000",167.00
3665,貿聯-KY(3665.TW),0.13,"3,000",2265.00
1802,台玻(1802.TW),0.12,"90,000",67.40
6805,富世達(6805.TW),0.10,"3,000",1735.00
3533,嘉澤(3533.TW),0.09,"2,000",2300.00
4749,新應材(4749.TW),0.09,"5,000",950.00
2881,富邦金(2881.TW),0.05,"20,000",127.50
2882,國泰金(2882.TW),0.05,"25,000",104.00
2317,鴻海(2317.TW),0.05,"9,000",267.50
2382,廣達(2382.TW),0.04,"6,000",370.00
2449,京元電子(2449.TW),0.03,"6,000",281.00
