股票代號,個股名稱,投資比例(%),持有股數,Price
2330,台積電(2330.TW),9.99,"179,000",2410.00
2383,台光電(2383.TW),6.50,"51,000",5500.00
4958,臻鼎-KY(4958.TW),6.21,"562,000",477.00
2454,聯發科(2454.TW),6.18,"69,000",3865.00
2327,國巨*(2327.TW),5.25,"408,000",555.00
2308,台達電(2308.TW),4.72,"115,000",1770.00
6278,台表科(6278.TW),3.17,"665,000",206.00
3037,欣興(3037.TW),3.14,"115,000",1180.00
3443,創意(3443.TW),3.02,"22,000",5920.00
8046,南電(8046.TW),2.85,"95,000",1295.00
2472,立隆電(2472.TW),2.80,"528,000",229.00
3653,健策(3653.TW),2.62,"20,000",5645.00
8996,高力(8996.TW),2.52,"83,000",1310.00
FIMTXN*1,小型臺指期貨(FIMTXN*1.TF),2.40,-45,
6831,邁科(6831.TW),2.35,"171,000",593.00
6223,旺矽(6223.TW),2.24,"19,000",5090.00
3189,景碩(3189.TW),2.24,"106,000",914.00
6239,力成(6239.TW),2.12,"331,000",277.00
3017,奇鋐(3017.TW),2.01,"26,000",3340.00
1303,南亞(1303.TW),1.80,"341,000",227.50
2344,華邦電(2344.TW),1.75,"407,000",186.00
7751,竑騰(7751.TW),1.75,"38,000",1985.00
6415,矽力*-KY(6415.TW),1.70,"156,000",470.50
3363,上詮(3363.TW),1.68,"103,000",704.00
3042,晶技(3042.TW),1.65,"371,000",192.00
3661,世芯-KY(3661.TW),1.61,"18,000",3870.00
2408,南亞科(2408.TW),1.55,"124,000",541.00
8210,勤誠(8210.TW),1.45,"65,000",960.00
8021,尖點(8021.TW),1.41,"144,000",422.50
2345,智邦(2345.TW),1.31,"27,000",2090.00
6274,台燿(6274.TW),1.24,"37,000",1445.00
3693,營邦(3693.TW),1.21,"94,000",556.00
2360,致茂(2360.TW),1.15,"25,000",1990.00
6830,汎銓(6830.TW),0.82,"67,000",530.00
5269,祥碩(5269.TW),0.75,"22,000",1465.00
3711,日月光投控(3711.TW),0.49,"35,000",605.00
6182,合晶(6182.TW),0.39,"157,000",109.00
2467,志聖(2467.TW),0.34,"25,000",585.00
2368,金像電(2368.TW),0.33,"14,000",1030.00
4583,台灣精銳(4583.TW),0.33,"30,000",468.50
3131,弘塑(3131.TW),0.29,"5,000",2490.00
6770,力積電(6770.TW),0.20,"127,000",69.60
6526,達發(6526.TW),0.17,"12,000",610.00
3665,貿聯-KY(3665.TW),0.14,"3,000",2055.00
1802,台玻(1802.TW),0.12,"90,000",59.20
6531,愛普*(6531.TW),0.11,"5,000",917.00
4749,新應材(4749.TW),0.09,"5,086",789.00
6213,聯茂(6213.TW),0.08,"6,000",563.00
3533,嘉澤(3533.TW),0.07,"2,000",1625.00
2881,富邦金(2881.TW),0.07,"20,000",141.50
2882,國泰金(2882.TW),0.06,"25,000",102.50
2317,鴻海(2317.TW),0.05,"9,000",252.00
2382,廣達(2382.TW),0.05,"6,000",333.50
2449,京元電子(2449.TW),0.04,"6,300",247.50
