股票代號,個股名稱,投資比例(%),持有股數,Price
2330,台積電(2330.TW),5.18,"43,000",1840.00
4958,臻鼎-KY(4958.TW),4.84,"338,000",218.50
2308,台達電(2308.TW),4.17,"42,000",1515.00
2383,台光電(2383.TW),3.86,"20,000",2945.00
2454,聯發科(2454.TW),3.65,"35,000",1590.00
6415,矽力*-KY(6415.TW),3.06,"158,000",296.00
6831,邁科(6831.TW),3.04,"119,000",390.00
3017,奇鋐(3017.TW),2.98,"20,000",2275.00
2344,華邦電(2344.TW),2.55,"406,000",96.00
6223,旺矽(6223.TW),2.39,"10,000",3655.00
5536,聖暉*(5536.TW),2.37,"48,000",752.00
3443,創意(3443.TW),2.33,"14,000",2540.00
6781,AES-KY(6781.TW),2.25,"32,000",1075.00
6526,達發(6526.TW),2.08,"64,000",496.00
3533,嘉澤(3533.TW),2.08,"14,000",2270.00
3665,貿聯-KY(3665.TW),2.02,"17,000",1815.00
6510,精測(6510.TW),2.01,"10,000",3075.00
6805,富世達(6805.TW),1.87,"15,000",1905.00
8046,南電(8046.TW),1.83,"49,000",569.00
4551,智伸科(4551.TW),1.71,"199,000",131.50
2467,志聖(2467.TW),1.63,"60,000",414.00
6770,力積電(6770.TW),1.62,"394,000",62.80
6139,亞翔(6139.TW),1.62,"42,000",589.00
3211,順達(3211.TW),1.57,"66,000",362.00
2455,全新(2455.TW),1.57,"88,000",272.00
3653,健策(3653.TW),1.55,"6,000",3940.00
6531,愛普*(6531.TW),1.47,"44,000",509.00
5234,達興材料(5234.TW),1.45,"62,000",358.00
2345,智邦(2345.TW),1.43,"13,000",1675.00
3661,世芯-KY(3661.TW),1.40,"7,000",3065.00
2368,金像電(2368.TW),1.38,"23,000",918.00
2408,南亞科(2408.TW),1.31,"89,000",225.50
3264,欣銓(3264.TW),1.27,"129,000",150.00
2449,京元電子(2449.TW),1.24,"66,000",288.00
3131,弘塑(3131.TW),1.08,"6,000",2755.00
3711,日月光投控(3711.TW),0.92,"39,000",359.00
8210,勤誠(8210.TW),0.89,"15,000",903.00
2360,致茂(2360.TW),0.86,"8,000",1640.00
1303,南亞(1303.TW),0.77,"158,000",74.80
4583,台灣精銳(4583.TW),0.71,"16,000",679.00
2543,皇昌(2543.TW),0.64,"155,000",62.60
2645,長榮航太(2645.TW),0.61,"60,000",154.50
1519,華城(1519.TW),0.53,"9,000",894.00
6669,緯穎(6669.TW),0.45,"2,000",3465.00
3363,上詮(3363.TW),0.42,"10,000",639.00
2327,國巨*(2327.TW),0.33,"19,000",262.00
4749,新應材(4749.TW),0.29,"5,000",887.00
3693,營邦(3693.TW),0.22,"7,000",485.00
1802,台玻(1802.TW),0.12,"34,000",53.30
2317,鴻海(2317.TW),0.12,"9,000",200.50
2881,富邦金(2881.TW),0.12,"20,000",88.60
2882,國泰金(2882.TW),0.12,"25,000",70.80
2382,廣達(2382.TW),0.11,"6,000",287.00
