股票代號,個股名稱,投資比例(%),持有股數,Price
2330,台積電(2330.TW),8.79,"179,000",2265.00
2454,聯發科(2454.TW),5.37,"76,000",3260.00
4958,臻鼎-KY(4958.TW),5.31,"611,000",401.00
2383,台光電(2383.TW),5.11,"51,000",4615.00
6831,邁科(6831.TW),4.94,"314,000",725.00
2308,台達電(2308.TW),4.73,"105,000",2075.00
2327,國巨*(2327.TW),3.74,"379,000",455.50
6510,精測(6510.TW),3.16,"39,000",3735.00
2455,全新(2455.TW),3.14,"404,000",358.50
8046,南電(8046.TW),2.98,"175,000",786.00
3443,創意(3443.TW),2.73,"26,000",4845.00
6526,達發(6526.TW),2.63,"176,000",688.00
6830,汎銓(6830.TW),2.60,"163,000",735.00
2344,華邦電(2344.TW),2.51,"895,000",129.50
6223,旺矽(6223.TW),2.43,"19,000",5895.00
3037,欣興(3037.TW),2.16,"121,000",821.00
2472,立隆電(2472.TW),2.14,"454,000",217.00
2337,旺宏(2337.TW),2.08,"589,000",162.50
2345,智邦(2345.TW),2.06,"38,000",2505.00
3665,貿聯-KY(3665.TW),1.82,"40,000",2095.00
8210,勤誠(8210.TW),1.80,"59,000",1410.00
6531,愛普*(6531.TW),1.78,"76,000",1080.00
3363,上詮(3363.TW),1.71,"94,000",841.00
3711,日月光投控(3711.TW),1.69,"142,000",547.00
3131,弘塑(3131.TW),1.56,"25,000",2870.00
6213,聯茂(6213.TW),1.52,"277,000",253.00
2368,金像電(2368.TW),1.32,"47,000",1290.00
2408,南亞科(2408.TW),1.28,"189,000",311.50
6643,M31(6643.TW),1.26,"94,000",619.00
2360,致茂(2360.TW),1.21,"25,000",2240.00
6770,力積電(6770.TW),1.14,"836,000",62.80
3653,健策(3653.TW),1.05,"14,000",3465.00
4551,智伸科(4551.TW),1.05,"320,000",151.00
3529,力旺(3529.TW),1.00,"12,000",3830.00
3693,營邦(3693.TW),0.71,"60,000",546.00
5269,祥碩(5269.TW),0.69,"22,000",1455.00
3533,嘉澤(3533.TW),0.61,"12,000",2330.00
3017,奇鋐(3017.TW),0.59,"11,000",2455.00
4583,台灣精銳(4583.TW),0.50,"30,000",774.00
2049,上銀(2049.TW),0.49,"58,000",392.50
2467,志聖(2467.TW),0.32,"25,000",587.00
1303,南亞(1303.TW),0.26,"140,000",85.30
1802,台玻(1802.TW),0.13,"90,000",65.00
4749,新應材(4749.TW),0.11,"5,000",1015.00
6805,富世達(6805.TW),0.11,"3,000",1735.00
2317,鴻海(2317.TW),0.05,"9,000",248.50
2449,京元電子(2449.TW),0.04,"6,000",299.50
2382,廣達(2382.TW),0.04,"6,000",306.00
2881,富邦金(2881.TW),0.04,"20,000",96.10
2882,國泰金(2882.TW),0.04,"25,000",77.90
