股票代號,個股名稱,投資比例(%),持有股數,Price
2330,台積電(2330.TW),8.55,"179,000",2365.00
2454,聯發科(2454.TW),6.60,"76,000",4300.00
4958,臻鼎-KY(4958.TW),6.22,"611,000",504.00
2327,國巨*(2327.TW),5.88,"379,000",769.00
2383,台光電(2383.TW),5.03,"51,000",4885.00
2308,台達電(2308.TW),4.88,"105,000",2300.00
2472,立隆電(2472.TW),3.94,"537,000",363.50
6831,邁科(6831.TW),3.19,"214,000",739.00
8046,南電(8046.TW),2.99,"175,000",845.00
2344,華邦電(2344.TW),2.93,"895,000",162.00
3363,上詮(3363.TW),2.73,"149,000",908.00
6510,精測(6510.TW),2.60,"39,000",3300.00
6830,汎銓(6830.TW),2.49,"198,000",624.00
6526,達發(6526.TW),2.38,"176,000",669.00
3443,創意(3443.TW),2.31,"26,000",4410.00
3037,欣興(3037.TW),2.28,"121,000",933.00
6223,旺矽(6223.TW),2.21,"19,000",5765.00
2408,南亞科(2408.TW),2.15,"296,000",360.00
2455,全新(2455.TW),2.05,"255,000",399.00
2337,旺宏(2337.TW),2.04,"672,000",150.00
2345,智邦(2345.TW),1.91,"38,000",2490.00
8210,勤誠(8210.TW),1.85,"67,000",1370.00
3131,弘塑(3131.TW),1.59,"25,000",3150.00
3661,世芯-KY(3661.TW),1.56,"18,000",4285.00
6213,聯茂(6213.TW),1.42,"277,000",254.50
2360,致茂(2360.TW),1.29,"25,000",2565.00
6770,力積電(6770.TW),1.26,"836,000",74.60
3081,聯亞(3081.TW),1.13,"21,000",2655.00
6643,M31(6643.TW),1.06,"94,000",556.00
3711,日月光投控(3711.TW),1.05,"90,000",577.00
3653,健策(3653.TW),1.02,"14,000",3620.00
6531,愛普*(6531.TW),0.94,"46,000",1010.00
5269,祥碩(5269.TW),0.68,"22,000",1525.00
3017,奇鋐(3017.TW),0.58,"11,000",2600.00
4583,台灣精銳(4583.TW),0.41,"30,000",675.00
2049,上銀(2049.TW),0.40,"58,000",345.00
2368,金像電(2368.TW),0.37,"14,000",1315.00
3693,營邦(3693.TW),0.34,"30,000",569.00
1303,南亞(1303.TW),0.30,"140,000",104.50
2467,志聖(2467.TW),0.29,"25,000",580.00
4551,智伸科(4551.TW),0.17,"59,000",141.50
3665,貿聯-KY(3665.TW),0.13,"3,000",2200.00
1802,台玻(1802.TW),0.12,"90,000",67.60
6805,富世達(6805.TW),0.12,"3,000",1950.00
4749,新應材(4749.TW),0.10,"5,000",1015.00
3533,嘉澤(3533.TW),0.10,"2,000",2365.00
2881,富邦金(2881.TW),0.05,"20,000",118.00
2882,國泰金(2882.TW),0.05,"25,000",100.00
2317,鴻海(2317.TW),0.05,"9,000",284.50
2382,廣達(2382.TW),0.05,"6,000",390.50
2449,京元電子(2449.TW),0.04,"6,000",309.50
