股票代號,個股名稱,投資比例(%),持有股數,Price
2330,台積電(2330.TW),8.42,"179,000",2425.00
2454,聯發科(2454.TW),6.70,"76,000",4545.00
4958,臻鼎-KY(4958.TW),6.04,"611,000",510.00
2327,國巨*(2327.TW),6.03,"379,000",820.00
2308,台達電(2308.TW),5.00,"105,000",2455.00
2383,台光電(2383.TW),4.78,"51,000",4830.00
2472,立隆電(2472.TW),3.74,"537,000",359.00
2344,華邦電(2344.TW),3.08,"895,000",177.50
8046,南電(8046.TW),3.07,"175,000",904.00
6831,邁科(6831.TW),3.01,"214,000",726.00
6830,汎銓(6830.TW),2.74,"198,000",714.00
3363,上詮(3363.TW),2.56,"149,000",884.00
6510,精測(6510.TW),2.50,"39,000",3310.00
6526,達發(6526.TW),2.43,"176,000",712.00
3037,欣興(3037.TW),2.35,"121,000",1000.00
3443,創意(3443.TW),2.32,"26,000",4605.00
2408,南亞科(2408.TW),2.30,"296,000",401.50
6223,旺矽(6223.TW),2.18,"19,000",5900.00
2337,旺宏(2337.TW),2.11,"672,000",162.00
2455,全新(2455.TW),2.05,"255,000",414.00
2345,智邦(2345.TW),1.90,"38,000",2585.00
8210,勤誠(8210.TW),1.89,"67,000",1455.00
3661,世芯-KY(3661.TW),1.60,"18,000",4595.00
3131,弘塑(3131.TW),1.55,"25,000",3200.00
6213,聯茂(6213.TW),1.45,"277,000",270.00
6770,力積電(6770.TW),1.37,"836,000",84.60
2360,致茂(2360.TW),1.23,"25,000",2545.00
3081,聯亞(3081.TW),1.15,"21,000",
3711,日月光投控(3711.TW),1.08,"90,000",618.00
3653,健策(3653.TW),1.06,"14,000",3905.00
6643,M31(6643.TW),1.05,"94,000",577.00
6531,愛普*(6531.TW),0.98,"46,000",1100.00
5269,祥碩(5269.TW),0.67,"22,000",1575.00
3017,奇鋐(3017.TW),0.61,"11,000",2855.00
2049,上銀(2049.TW),0.42,"58,000",369.00
4583,台灣精銳(4583.TW),0.40,"30,000",683.00
2368,金像電(2368.TW),0.38,"14,000",1385.00
3693,營邦(3693.TW),0.34,"30,000",588.00
1303,南亞(1303.TW),0.31,"140,000",113.00
2467,志聖(2467.TW),0.30,"25,000",615.00
4551,智伸科(4551.TW),0.17,"59,000",151.50
3665,貿聯-KY(3665.TW),0.13,"3,000",2305.00
1802,台玻(1802.TW),0.13,"90,000",71.80
6805,富世達(6805.TW),0.12,"3,000",2085.00
4749,新應材(4749.TW),0.10,"5,000",1070.00
3533,嘉澤(3533.TW),0.10,"2,000",2570.00
2317,鴻海(2317.TW),0.05,"9,000",309.00
2382,廣達(2382.TW),0.05,"6,000",417.00
2449,京元電子(2449.TW),0.04,"6,000",322.50
2881,富邦金(2881.TW),0.04,"20,000",113.00
2882,國泰金(2882.TW),0.04,"25,000",91.80
