股票代號,個股名稱,投資比例(%),持有股數,Price
2330,台積電(2330.TW),8.49,"138,000",1855.00
4958,臻鼎-KY(4958.TW),5.26,"723,000",219.50
2308,台達電(2308.TW),5.09,"104,000",1475.00
2383,台光電(2383.TW),4.55,"48,000",2860.00
6831,邁科(6831.TW),3.91,"290,000",407.00
6415,矽力*-KY(6415.TW),3.61,"385,000",282.50
2454,聯發科(2454.TW),3.55,"73,000",1465.00
3017,奇鋐(3017.TW),3.29,"47,000",2110.00
2467,志聖(2467.TW),2.55,"193,000",398.50
3211,順達(3211.TW),2.47,"211,000",352.50
6223,旺矽(6223.TW),2.36,"18,000",3950.00
6510,精測(6510.TW),2.33,"21,000",3355.00
3665,貿聯-KY(3665.TW),2.28,"36,000",1910.00
3533,嘉澤(3533.TW),2.25,"32,000",2125.00
2345,智邦(2345.TW),2.15,"39,000",1660.00
3443,創意(3443.TW),2.11,"27,000",2355.00
5536,聖暉*(5536.TW),2.09,"88,000",718.00
2344,華邦電(2344.TW),2.02,"656,000",93.10
8046,南電(8046.TW),1.90,"100,000",574.00
2368,金像電(2368.TW),1.85,"59,000",946.00
3264,欣銓(3264.TW),1.84,"334,000",166.00
3653,健策(3653.TW),1.83,"14,000",3950.00
6805,富世達(6805.TW),1.72,"27,000",1925.00
2455,全新(2455.TW),1.69,"194,000",263.50
6526,達發(6526.TW),1.67,"104,000",483.50
6781,AES-KY(6781.TW),1.65,"50,000",998.00
6531,愛普*(6531.TW),1.54,"101,000",460.00
4551,智伸科(4551.TW),1.40,"320,000",131.50
2449,京元電子(2449.TW),1.27,"137,000",280.50
3131,弘塑(3131.TW),1.26,"13,000",2930.00
6139,亞翔(6139.TW),1.17,"67,000",525.00
2408,南亞科(2408.TW),1.08,"155,000",211.00
3711,日月光投控(3711.TW),1.01,"84,000",361.00
2360,致茂(2360.TW),0.91,"17,000",1610.00
3661,世芯-KY(3661.TW),0.90,"10,000",2730.00
6770,力積電(6770.TW),0.88,"485,000",54.90
5234,達興材料(5234.TW),0.74,"62,000",361.00
8210,勤誠(8210.TW),0.69,"23,000",899.00
1303,南亞(1303.TW),0.66,"254,000",78.70
4583,台灣精銳(4583.TW),0.64,"30,000",642.00
2543,皇昌(2543.TW),0.52,"270,000",58.00
2645,長榮航太(2645.TW),0.52,"106,000",148.50
1519,華城(1519.TW),0.24,"9,000",812.00
6669,緯穎(6669.TW),0.23,"2,000",3420.00
3363,上詮(3363.TW),0.20,"10,000",605.00
1802,台玻(1802.TW),0.16,"90,000",53.90
2327,國巨*(2327.TW),0.16,"19,000",251.50
4749,新應材(4749.TW),0.14,"5,000",828.00
3693,營邦(3693.TW),0.12,"7,000",507.00
2881,富邦金(2881.TW),0.06,"20,000",87.80
2882,國泰金(2882.TW),0.06,"25,000",71.90
2382,廣達(2382.TW),0.06,"6,000",290.50
2317,鴻海(2317.TW),0.06,"9,000",197.00
