股票代號,個股名稱,投資比例(%),持有股數,Price
2330,台積電(2330.TW),6.76,"106,000",1780.00
4958,臻鼎-KY(4958.TW),4.80,"591,000",226.50
2308,台達電(2308.TW),4.47,"84,000",1485.00
2383,台光電(2383.TW),3.49,"35,000",2785.00
6831,邁科(6831.TW),3.10,"228,000",379.00
6415,矽力*-KY(6415.TW),3.09,"302,000",285.50
2454,聯發科(2454.TW),2.98,"55,000",1510.00
3017,奇鋐(3017.TW),2.52,"33,000",2135.00
5536,聖暉*(5536.TW),2.34,"88,000",743.00
6510,精測(6510.TW),2.26,"19,000",3320.00
2344,華邦電(2344.TW),2.19,"656,000",93.00
3533,嘉澤(3533.TW),2.15,"27,000",2220.00
6223,旺矽(6223.TW),2.14,"16,000",3735.00
8046,南電(8046.TW),2.08,"100,000",580.00
3665,貿聯-KY(3665.TW),2.02,"30,000",1880.00
2467,志聖(2467.TW),1.84,"127,000",404.00
3443,創意(3443.TW),1.82,"22,000",2310.00
6781,AES-KY(6781.TW),1.82,"50,000",1015.00
6805,富世達(6805.TW),1.77,"27,000",1830.00
6526,達發(6526.TW),1.77,"104,000",475.00
3211,順達(3211.TW),1.73,"136,000",354.50
2455,全新(2455.TW),1.59,"162,000",273.50
2345,智邦(2345.TW),1.58,"27,000",1635.00
3264,欣銓(3264.TW),1.51,"260,000",162.00
4551,智伸科(4551.TW),1.50,"320,000",131.00
6531,愛普*(6531.TW),1.44,"83,000",485.00
6139,亞翔(6139.TW),1.31,"67,000",545.00
3131,弘塑(3131.TW),1.31,"13,000",2815.00
3653,健策(3653.TW),1.25,"9,000",3890.00
2408,南亞科(2408.TW),1.22,"155,000",220.50
2368,金像電(2368.TW),1.16,"36,000",898.00
6770,力積電(6770.TW),1.01,"485,000",58.10
2360,致茂(2360.TW),0.99,"17,000",1625.00
3661,世芯-KY(3661.TW),0.98,"10,000",2750.00
2449,京元電子(2449.TW),0.91,"93,000",272.00
5234,達興材料(5234.TW),0.76,"62,000",341.50
3711,日月光投控(3711.TW),0.75,"59,000",353.50
8210,勤誠(8210.TW),0.74,"23,000",895.00
1303,南亞(1303.TW),0.74,"254,000",81.40
4583,台灣精銳(4583.TW),0.70,"30,000",648.00
2543,皇昌(2543.TW),0.58,"270,000",60.00
2645,長榮航太(2645.TW),0.57,"106,000",151.50
1519,華城(1519.TW),0.27,"9,000",834.00
6669,緯穎(6669.TW),0.24,"2,000",3370.00
3363,上詮(3363.TW),0.22,"10,000",611.00
2327,國巨*(2327.TW),0.18,"19,000",258.00
1802,台玻(1802.TW),0.17,"90,000",54.40
4749,新應材(4749.TW),0.15,"5,000",820.00
3693,營邦(3693.TW),0.12,"7,000",504.00
2317,鴻海(2317.TW),0.06,"9,000",194.00
2881,富邦金(2881.TW),0.06,"20,000",86.40
2882,國泰金(2882.TW),0.06,"25,000",70.40
2382,廣達(2382.TW),0.06,"6,000",281.00
