股票代號,個股名稱,投資比例(%),持有股數,Price
2330,台積電(2330.TW),8.91,"179,000",2205.00
4958,臻鼎-KY(4958.TW),5.63,"611,000",408.50
2454,聯發科(2454.TW),5.41,"76,000",3155.00
2383,台光電(2383.TW),5.22,"51,000",4535.00
6831,邁科(6831.TW),4.62,"279,000",733.00
2308,台達電(2308.TW),4.54,"105,000",1915.00
2327,國巨*(2327.TW),4.25,"379,000",497.00
2455,全新(2455.TW),3.49,"404,000",383.00
8046,南電(8046.TW),3.15,"175,000",798.00
6510,精測(6510.TW),3.04,"39,000",3460.00
6830,汎銓(6830.TW),2.62,"163,000",712.00
3443,創意(3443.TW),2.62,"26,000",4465.00
6526,達發(6526.TW),2.57,"176,000",647.00
6223,旺矽(6223.TW),2.46,"19,000",5730.00
2472,立隆電(2472.TW),2.38,"454,000",232.00
2344,華邦電(2344.TW),2.37,"895,000",117.50
3037,欣興(3037.TW),2.23,"121,000",818.00
3363,上詮(3363.TW),2.08,"119,000",775.00
2345,智邦(2345.TW),2.05,"38,000",2390.00
2337,旺宏(2337.TW),1.91,"589,000",144.00
3665,貿聯-KY(3665.TW),1.80,"40,000",1990.00
6531,愛普*(6531.TW),1.76,"76,000",1025.00
8210,勤誠(8210.TW),1.76,"59,000",1325.00
2408,南亞科(2408.TW),1.59,"256,000",274.50
3711,日月光投控(3711.TW),1.51,"142,000",472.00
6213,聯茂(6213.TW),1.50,"277,000",240.50
3131,弘塑(3131.TW),1.46,"25,000",2580.00
2368,金像電(2368.TW),1.36,"47,000",1285.00
6643,M31(6643.TW),1.19,"94,000",562.00
2360,致茂(2360.TW),1.16,"25,000",2055.00
6770,力積電(6770.TW),1.10,"836,000",58.50
4551,智伸科(4551.TW),1.05,"320,000",146.00
3653,健策(3653.TW),0.98,"14,000",3090.00
3529,力旺(3529.TW),0.90,"12,000",3310.00
3693,營邦(3693.TW),0.72,"60,000",533.00
5269,祥碩(5269.TW),0.69,"22,000",1380.00
3017,奇鋐(3017.TW),0.59,"11,000",2390.00
2049,上銀(2049.TW),0.49,"58,000",376.00
4583,台灣精銳(4583.TW),0.48,"30,000",705.00
2467,志聖(2467.TW),0.33,"25,000",576.00
1303,南亞(1303.TW),0.26,"140,000",81.70
1802,台玻(1802.TW),0.13,"90,000",65.30
6805,富世達(6805.TW),0.12,"3,000",1770.00
4749,新應材(4749.TW),0.11,"5,000",985.00
3533,嘉澤(3533.TW),0.11,"2,000",2325.00
2317,鴻海(2317.TW),0.05,"9,000",245.00
2449,京元電子(2449.TW),0.04,"6,000",289.00
2382,廣達(2382.TW),0.04,"6,000",290.00
2881,富邦金(2881.TW),0.04,"20,000",97.20
2882,國泰金(2882.TW),0.04,"25,000",77.80
