股票代號,個股名稱,投資比例(%),持有股數,Price
2330,台積電(2330.TW),9.66,"179,000",2290.00
4958,臻鼎-KY(4958.TW),7.50,"611,000",521.00
2327,國巨*(2327.TW),6.70,"407,000",699.00
2454,聯發科(2454.TW),6.43,"81,000",3370.00
2383,台光電(2383.TW),5.40,"51,000",4495.00
8046,南電(8046.TW),4.74,"175,000",1150.00
2308,台達電(2308.TW),4.30,"105,000",1740.00
2472,立隆電(2472.TW),4.08,"601,000",288.00
2344,華邦電(2344.TW),3.27,"895,000",155.00
3042,晶技(3042.TW),3.04,"765,000",168.50
2408,南亞科(2408.TW),2.76,"296,000",395.50
6831,邁科(6831.TW),2.55,"177,000",612.00
6223,旺矽(6223.TW),2.51,"19,000",5600.00
3443,創意(3443.TW),2.35,"26,000",3835.00
3037,欣興(3037.TW),2.26,"121,000",794.00
6213,聯茂(6213.TW),2.08,"277,000",319.00
6531,愛普*(6531.TW),1.81,"94,000",819.00
3131,弘塑(3131.TW),1.73,"25,000",2930.00
3653,健策(3653.TW),1.51,"20,000",3210.00
3661,世芯-KY(3661.TW),1.47,"18,000",3480.00
1303,南亞(1303.TW),1.39,"297,000",199.00
6239,力成(6239.TW),1.35,"199,000",288.00
6182,合晶(6182.TW),1.33,"378,000",149.50
2345,智邦(2345.TW),1.33,"27,000",2090.00
3711,日月光投控(3711.TW),1.30,"90,000",614.00
6526,達發(6526.TW),1.21,"91,000",563.00
8210,勤誠(8210.TW),1.16,"45,000",1095.00
2360,致茂(2360.TW),1.09,"25,000",1850.00
3026,禾伸堂(3026.TW),0.96,"59,000",690.00
3189,景碩(3189.TW),0.91,"56,000",693.00
8021,尖點(8021.TW),0.88,"82,000",454.50
5269,祥碩(5269.TW),0.74,"22,000",1435.00
6510,精測(6510.TW),0.67,"11,000",2585.00
3017,奇鋐(3017.TW),0.57,"11,000",2200.00
2049,上銀(2049.TW),0.42,"58,000",306.00
4583,台灣精銳(4583.TW),0.40,"30,000",560.00
2467,志聖(2467.TW),0.33,"25,000",558.00
2368,金像電(2368.TW),0.31,"14,000",927.00
3693,營邦(3693.TW),0.31,"30,000",442.00
6770,力積電(6770.TW),0.28,"171,000",68.90
2337,旺宏(2337.TW),0.27,"92,000",125.00
1802,台玻(1802.TW),0.12,"90,000",56.60
3665,貿聯-KY(3665.TW),0.12,"3,000",1765.00
4749,新應材(4749.TW),0.09,"5,000",797.00
3533,嘉澤(3533.TW),0.09,"2,000",1865.00
2881,富邦金(2881.TW),0.06,"20,000",124.50
2882,國泰金(2882.TW),0.05,"25,000",94.30
2317,鴻海(2317.TW),0.05,"9,000",234.00
2382,廣達(2382.TW),0.05,"6,000",325.50
2449,京元電子(2449.TW),0.04,"6,000",286.50
