股票代號,個股名稱,投資比例(%),持有股數,Price
2330,台積電(2330.TW),9.54,"179,000",2470.00
4958,臻鼎-KY(4958.TW),7.62,"611,000",578.00
2327,國巨*(2327.TW),6.81,"407,000",776.00
2454,聯發科(2454.TW),6.46,"81,000",3700.00
2383,台光電(2383.TW),5.49,"51,000",4990.00
8046,南電(8046.TW),4.81,"175,000",1275.00
2308,台達電(2308.TW),4.31,"105,000",1905.00
2472,立隆電(2472.TW),4.15,"601,000",320.00
2344,華邦電(2344.TW),3.32,"895,000",172.00
3042,晶技(3042.TW),3.08,"765,000",186.50
2408,南亞科(2408.TW),2.80,"296,000",439.00
6831,邁科(6831.TW),2.60,"177,000",680.00
6223,旺矽(6223.TW),2.55,"19,000",6220.00
3443,創意(3443.TW),2.35,"26,000",4185.00
3037,欣興(3037.TW),2.30,"121,000",882.00
6213,聯茂(6213.TW),1.94,"277,000",325.00
6531,愛普*(6531.TW),1.84,"94,000",909.00
3131,弘塑(3131.TW),1.76,"25,000",3255.00
3653,健策(3653.TW),1.46,"20,000",3395.00
3661,世芯-KY(3661.TW),1.46,"18,000",3770.00
1303,南亞(1303.TW),1.42,"297,000",221.00
6239,力成(6239.TW),1.36,"199,000",316.50
6182,合晶(6182.TW),1.35,"378,000",166.00
2345,智邦(2345.TW),1.35,"27,000",2320.00
3711,日月光投控(3711.TW),1.32,"90,000",682.00
6526,達發(6526.TW),1.22,"91,000",619.00
8210,勤誠(8210.TW),1.14,"45,000",1175.00
2360,致茂(2360.TW),1.07,"25,000",1990.00
3026,禾伸堂(3026.TW),0.98,"59,000",766.00
3189,景碩(3189.TW),0.93,"56,000",770.00
8021,尖點(8021.TW),0.89,"82,000",505.00
5269,祥碩(5269.TW),0.72,"22,000",1515.00
6510,精測(6510.TW),0.64,"11,000",2680.00
3017,奇鋐(3017.TW),0.53,"11,000",2225.00
2049,上銀(2049.TW),0.42,"58,000",332.00
4583,台灣精銳(4583.TW),0.39,"30,000",603.00
2467,志聖(2467.TW),0.33,"25,000",620.00
3693,營邦(3693.TW),0.31,"30,000",480.50
2368,金像電(2368.TW),0.30,"14,000",1005.00
6770,力積電(6770.TW),0.28,"171,000",76.50
2337,旺宏(2337.TW),0.27,"92,000",136.50
3665,貿聯-KY(3665.TW),0.13,"3,000",1955.00
1802,台玻(1802.TW),0.12,"90,000",61.70
4749,新應材(4749.TW),0.09,"5,000",860.00
3533,嘉澤(3533.TW),0.09,"2,000",2020.00
2881,富邦金(2881.TW),0.05,"20,000",125.00
2882,國泰金(2882.TW),0.05,"25,000",97.30
2317,鴻海(2317.TW),0.05,"9,000",242.50
2382,廣達(2382.TW),0.05,"6,000",352.00
2449,京元電子(2449.TW),0.04,"6,000",318.00
