股票代號,個股名稱,投資比例(%),持有股數,Price
2330,台積電(2330.TW),8.96,"179,000",2250.00
4958,臻鼎-KY(4958.TW),6.42,"677,000",426.50
2383,台光電(2383.TW),5.36,"51,000",4730.00
2454,聯發科(2454.TW),5.33,"76,000",3155.00
2308,台達電(2308.TW),5.06,"105,000",2165.00
6831,邁科(6831.TW),4.07,"352,000",520.00
8046,南電(8046.TW),3.55,"160,000",997.00
2455,全新(2455.TW),3.47,"404,000",386.50
3665,貿聯-KY(3665.TW),3.13,"49,000",2875.00
3443,創意(3443.TW),2.80,"26,000",4835.00
6830,汎銓(6830.TW),2.62,"121,000",975.00
2327,國巨*(2327.TW),2.42,"312,000",348.50
3533,嘉澤(3533.TW),2.38,"43,000",2490.00
6526,達發(6526.TW),2.33,"176,000",596.00
6510,精測(6510.TW),2.20,"27,000",3660.00
3037,欣興(3037.TW),2.15,"107,000",903.00
3693,營邦(3693.TW),2.14,"146,000",659.00
2345,智邦(2345.TW),2.11,"38,000",2495.00
6223,旺矽(6223.TW),2.11,"19,000",5000.00
6531,愛普*(6531.TW),2.10,"101,000",935.00
3017,奇鋐(3017.TW),1.87,"31,000",2705.00
6213,聯茂(6213.TW),1.75,"277,000",284.00
8210,勤誠(8210.TW),1.66,"59,000",1265.00
2368,金像電(2368.TW),1.55,"47,000",1480.00
2472,立隆電(2472.TW),1.51,"361,000",188.50
3363,上詮(3363.TW),1.51,"78,000",872.00
3653,健策(3653.TW),1.49,"14,000",4780.00
3131,弘塑(3131.TW),1.42,"22,000",2910.00
3711,日月光投控(3711.TW),1.36,"118,000",520.00
6643,M31(6643.TW),1.34,"94,000",640.00
2360,致茂(2360.TW),1.24,"25,000",2235.00
3529,力旺(3529.TW),1.19,"12,000",4445.00
2344,華邦電(2344.TW),1.16,"529,000",98.80
4551,智伸科(4551.TW),1.01,"320,000",142.50
2467,志聖(2467.TW),0.88,"69,000",571.00
2408,南亞科(2408.TW),0.66,"115,000",256.50
5269,祥碩(5269.TW),0.66,"22,000",1350.00
4583,台灣精銳(4583.TW),0.51,"30,000",765.00
2337,旺宏(2337.TW),0.44,"123,000",160.50
2049,上銀(2049.TW),0.41,"58,000",321.00
6770,力積電(6770.TW),0.34,"273,000",55.40
1303,南亞(1303.TW),0.29,"140,000",94.00
1802,台玻(1802.TW),0.15,"90,000",72.80
6805,富世達(6805.TW),0.13,"3,000",1995.00
4749,新應材(4749.TW),0.11,"5,000",981.00
2317,鴻海(2317.TW),0.05,"9,000",239.50
2449,京元電子(2449.TW),0.05,"6,000",354.00
2382,廣達(2382.TW),0.04,"6,000",321.00
2881,富邦金(2881.TW),0.04,"20,000",92.20
2882,國泰金(2882.TW),0.04,"25,000",77.20
3211,順達(3211.TW),0.02,"3,000",362.50
