股票代號,個股名稱,投資比例(%),持有股數,Price
2330,台積電(2330.TW),8.59,"130,000",2030.00
4958,臻鼎-KY(4958.TW),6.20,"676,000",282.00
2308,台達電(2308.TW),5.75,"96,000",1840.00
2383,台光電(2383.TW),5.57,"45,000",3800.00
6831,邁科(6831.TW),4.48,"290,000",475.00
2454,聯發科(2454.TW),4.20,"67,000",1925.00
3017,奇鋐(3017.TW),3.59,"46,000",2400.00
2467,志聖(2467.TW),3.40,"190,000",550.00
3665,貿聯-KY(3665.TW),3.23,"42,000",2365.00
3533,嘉澤(3533.TW),3.00,"37,000",2490.00
2455,全新(2455.TW),2.93,"290,000",310.50
6223,旺矽(6223.TW),2.87,"17,000",5195.00
3443,創意(3443.TW),2.75,"26,000",3255.00
2345,智邦(2345.TW),2.56,"38,000",2070.00
6510,精測(6510.TW),2.56,"21,000",3740.00
6213,聯茂(6213.TW),2.44,"277,000",270.50
8046,南電(8046.TW),2.26,"96,000",724.00
2368,金像電(2368.TW),2.18,"57,000",1175.00
6531,愛普*(6531.TW),2.12,"101,000",644.00
3653,健策(3653.TW),2.08,"14,000",4565.00
6805,富世達(6805.TW),2.07,"34,000",1870.00
2327,國巨*(2327.TW),1.98,"192,000",316.50
3037,欣興(3037.TW),1.90,"91,000",643.00
2344,華邦電(2344.TW),1.51,"529,000",87.80
4551,智伸科(4551.TW),1.48,"320,000",142.00
6526,達發(6526.TW),1.42,"86,000",506.00
3131,弘塑(3131.TW),1.38,"13,000",3255.00
2360,致茂(2360.TW),1.25,"17,000",2255.00
3711,日月光投控(3711.TW),1.21,"84,000",442.00
3693,營邦(3693.TW),1.18,"55,000",662.00
3363,上詮(3363.TW),1.08,"37,000",899.00
2408,南亞科(2408.TW),0.79,"115,000",210.00
8210,勤誠(8210.TW),0.76,"23,000",1020.00
4583,台灣精銳(4583.TW),0.72,"30,000",734.00
6415,矽力*-KY(6415.TW),0.53,"49,000",332.50
6770,力積電(6770.TW),0.47,"273,000",52.60
2645,長榮航太(2645.TW),0.45,"87,000",160.50
2543,皇昌(2543.TW),0.41,"219,000",57.60
1303,南亞(1303.TW),0.40,"140,000",87.70
5234,達興材料(5234.TW),0.29,"20,000",443.00
1802,台玻(1802.TW),0.22,"90,000",74.20
4749,新應材(4749.TW),0.15,"5,000",895.00
6781,AES-KY(6781.TW),0.13,"4,000",1040.00
6139,亞翔(6139.TW),0.12,"5,000",723.00
2881,富邦金(2881.TW),0.06,"20,000",88.00
2882,國泰金(2882.TW),0.06,"25,000",75.00
2317,鴻海(2317.TW),0.06,"9,000",206.00
2382,廣達(2382.TW),0.06,"6,000",323.00
2449,京元電子(2449.TW),0.05,"6,000",275.00
3211,順達(3211.TW),0.04,"3,000",359.00
