股票代號,個股名稱,投資比例(%),持有股數,Price
2330,台積電(2330.TW),7.89,"142,000",2185.00
4958,臻鼎-KY(4958.TW),6.47,"732,000",347.50
2308,台達電(2308.TW),5.54,"105,000",2075.00
2383,台光電(2383.TW),5.35,"47,000",4475.00
2454,聯發科(2454.TW),4.71,"76,000",2435.00
3017,奇鋐(3017.TW),3.97,"53,000",2945.00
6831,邁科(6831.TW),3.61,"290,000",490.00
3665,貿聯-KY(3665.TW),3.45,"49,000",2765.00
8046,南電(8046.TW),2.69,"121,000",874.00
3443,創意(3443.TW),2.67,"26,000",4035.00
2467,志聖(2467.TW),2.60,"190,000",538.00
2455,全新(2455.TW),2.55,"290,000",346.00
6510,精測(6510.TW),2.49,"27,000",3630.00
3533,嘉澤(3533.TW),2.37,"37,000",2520.00
6526,達發(6526.TW),2.29,"150,000",601.00
3693,營邦(3693.TW),2.13,"128,000",655.00
2345,智邦(2345.TW),2.07,"38,000",2140.00
2327,國巨*(2327.TW),2.05,"271,000",297.00
2368,金像電(2368.TW),2.02,"57,000",1390.00
6531,愛普*(6531.TW),2.02,"101,000",788.00
6223,旺矽(6223.TW),2.01,"17,000",4650.00
6213,聯茂(6213.TW),1.94,"277,000",276.00
3653,健策(3653.TW),1.91,"14,000",5370.00
3037,欣興(3037.TW),1.83,"91,000",790.00
3363,上詮(3363.TW),1.63,"78,000",821.00
8210,勤誠(8210.TW),1.51,"49,000",1210.00
2472,立隆電(2472.TW),1.48,"337,000",172.50
6643,M31(6643.TW),1.37,"94,000",571.00
3711,日月光投控(3711.TW),1.31,"104,000",496.00
2360,致茂(2360.TW),1.22,"25,000",1920.00
2344,華邦電(2344.TW),1.19,"529,000",88.20
3529,力旺(3529.TW),1.19,"12,000",3900.00
4551,智伸科(4551.TW),1.07,"320,000",131.00
3131,弘塑(3131.TW),1.04,"13,000",3130.00
6805,富世達(6805.TW),0.68,"14,000",1915.00
2408,南亞科(2408.TW),0.60,"115,000",206.00
4583,台灣精銳(4583.TW),0.55,"30,000",723.00
5269,祥碩(5269.TW),0.46,"14,000",1295.00
2049,上銀(2049.TW),0.43,"58,000",293.50
6770,力積電(6770.TW),0.37,"273,000",52.90
1303,南亞(1303.TW),0.31,"140,000",85.90
2543,皇昌(2543.TW),0.27,"219,000",47.85
5234,達興材料(5234.TW),0.22,"20,000",424.00
1802,台玻(1802.TW),0.15,"90,000",65.00
4749,新應材(4749.TW),0.12,"5,000",980.00
2882,國泰金(2882.TW),0.05,"25,000",74.90
2317,鴻海(2317.TW),0.05,"9,000",221.50
2382,廣達(2382.TW),0.05,"6,000",323.00
2449,京元電子(2449.TW),0.04,"6,000",286.00
2881,富邦金(2881.TW),0.04,"20,000",87.80
3211,順達(3211.TW),0.03,"3,000",381.50
