股票代號,個股名稱,投資比例(%),持有股數,Price
2330,台積電(2330.TW),8.58,"179,000",2370.00
2327,國巨*(2327.TW),8.52,"405,000",1040.00
4958,臻鼎-KY(4958.TW),7.08,"611,000",573.00
2454,聯發科(2454.TW),6.41,"81,000",3910.00
2383,台光電(2383.TW),5.62,"51,000",5450.00
2472,立隆電(2472.TW),5.01,"601,000",412.50
2308,台達電(2308.TW),4.05,"105,000",1905.00
8046,南電(8046.TW),3.82,"175,000",1080.00
2344,華邦電(2344.TW),3.67,"895,000",203.00
6831,邁科(6831.TW),2.84,"177,000",794.00
2408,南亞科(2408.TW),2.71,"296,000",453.00
3042,晶技(3042.TW),2.48,"662,000",185.50
3037,欣興(3037.TW),2.39,"121,000",976.00
6510,精測(6510.TW),2.39,"39,000",3035.00
6223,旺矽(6223.TW),2.33,"19,000",6060.00
3443,創意(3443.TW),2.32,"26,000",4420.00
6830,汎銓(6830.TW),2.01,"198,000",502.00
6213,聯茂(6213.TW),1.93,"277,000",344.00
6531,愛普*(6531.TW),1.86,"94,000",980.00
3131,弘塑(3131.TW),1.80,"25,000",3560.00
2345,智邦(2345.TW),1.80,"38,000",2340.00
8210,勤誠(8210.TW),1.65,"67,000",1215.00
3661,世芯-KY(3661.TW),1.45,"18,000",3985.00
3653,健策(3653.TW),1.34,"20,000",3320.00
6770,力積電(6770.TW),1.33,"836,000",78.90
6526,達發(6526.TW),1.17,"91,000",636.00
3711,日月光投控(3711.TW),1.14,"90,000",627.00
2360,致茂(2360.TW),1.05,"25,000",2080.00
3189,景碩(3189.TW),0.92,"56,000",810.00
6239,力成(6239.TW),0.82,"130,000",311.00
5269,祥碩(5269.TW),0.66,"22,000",1475.00
3017,奇鋐(3017.TW),0.51,"11,000",2300.00
1303,南亞(1303.TW),0.43,"140,000",151.50
2049,上銀(2049.TW),0.37,"58,000",318.50
4583,台灣精銳(4583.TW),0.35,"30,000",578.00
2368,金像電(2368.TW),0.33,"14,000",1155.00
2337,旺宏(2337.TW),0.30,"92,000",158.50
2467,志聖(2467.TW),0.29,"25,000",569.00
3693,營邦(3693.TW),0.29,"30,000",474.00
1802,台玻(1802.TW),0.12,"90,000",68.00
3665,貿聯-KY(3665.TW),0.11,"3,000",1880.00
6805,富世達(6805.TW),0.10,"3,000",1625.00
4749,新應材(4749.TW),0.09,"5,000",866.00
3533,嘉澤(3533.TW),0.09,"2,000",2135.00
2881,富邦金(2881.TW),0.05,"20,000",128.50
2882,國泰金(2882.TW),0.05,"25,000",101.50
2317,鴻海(2317.TW),0.05,"9,000",246.50
2382,廣達(2382.TW),0.05,"6,000",367.00
2449,京元電子(2449.TW),0.04,"6,000",308.50
