股票代號,個股名稱,投資比例(%),持有股數,Price
2330,台積電(2330.TW),8.45,"179,000",2255.00
4958,臻鼎-KY(4958.TW),6.60,"611,000",516.00
2454,聯發科(2454.TW),6.14,"76,000",3860.00
2383,台光電(2383.TW),5.35,"51,000",5005.00
2327,國巨*(2327.TW),4.99,"379,000",629.00
2308,台達電(2308.TW),4.61,"105,000",2095.00
6831,邁科(6831.TW),4.15,"252,000",786.00
2455,全新(2455.TW),3.60,"404,000",425.00
8046,南電(8046.TW),3.42,"175,000",934.00
3443,創意(3443.TW),2.80,"26,000",5140.00
6510,精測(6510.TW),2.78,"39,000",3405.00
6526,達發(6526.TW),2.67,"176,000",725.00
2472,立隆電(2472.TW),2.47,"454,000",260.00
3037,欣興(3037.TW),2.46,"121,000",970.00
6830,汎銓(6830.TW),2.44,"163,000",716.00
6223,旺矽(6223.TW),2.40,"19,000",6035.00
3363,上詮(3363.TW),2.36,"132,000",852.00
2344,華邦電(2344.TW),2.34,"895,000",125.00
2345,智邦(2345.TW),1.97,"38,000",2470.00
8210,勤誠(8210.TW),1.89,"67,000",1345.00
3661,世芯-KY(3661.TW),1.85,"18,000",4895.00
2337,旺宏(2337.TW),1.84,"589,000",149.50
2408,南亞科(2408.TW),1.66,"256,000",310.50
6213,聯茂(6213.TW),1.52,"277,000",262.00
3131,弘塑(3131.TW),1.48,"25,000",2820.00
2360,致茂(2360.TW),1.19,"25,000",2270.00
6643,M31(6643.TW),1.18,"94,000",601.00
6531,愛普*(6531.TW),1.15,"57,000",963.00
6770,力積電(6770.TW),1.12,"836,000",63.80
3653,健策(3653.TW),1.07,"14,000",3660.00
3711,日月光投控(3711.TW),1.06,"90,000",561.00
4551,智伸科(4551.TW),1.04,"320,000",155.50
3529,力旺(3529.TW),0.91,"12,000",3625.00
2368,金像電(2368.TW),0.75,"27,000",1330.00
3665,貿聯-KY(3665.TW),0.70,"15,000",2225.00
5269,祥碩(5269.TW),0.68,"22,000",1480.00
3017,奇鋐(3017.TW),0.59,"11,000",2545.00
4583,台灣精銳(4583.TW),0.46,"30,000",729.00
2049,上銀(2049.TW),0.46,"58,000",376.50
3693,營邦(3693.TW),0.37,"30,000",589.00
2467,志聖(2467.TW),0.32,"25,000",603.00
1303,南亞(1303.TW),0.25,"140,000",86.70
1802,台玻(1802.TW),0.13,"90,000",70.50
4749,新應材(4749.TW),0.12,"5,000",1170.00
3533,嘉澤(3533.TW),0.11,"2,000",2555.00
6805,富世達(6805.TW),0.11,"3,000",1795.00
2317,鴻海(2317.TW),0.05,"9,000",250.00
2449,京元電子(2449.TW),0.04,"6,000",296.00
2382,廣達(2382.TW),0.04,"6,000",316.00
2881,富邦金(2881.TW),0.04,"20,000",95.10
2882,國泰金(2882.TW),0.04,"25,000",79.70
