股票代號,個股名稱,投資比例(%),持有股數,Price
2330,台積電(2330.TW),10.25,"179,000",2410.00
2383,台光電(2383.TW),6.88,"51,000",5680.00
2454,聯發科(2454.TW),6.75,"75,000",3790.00
2327,國巨*(2327.TW),5.92,"450,000",554.00
4958,臻鼎-KY(4958.TW),5.89,"562,000",441.00
2308,台達電(2308.TW),4.78,"115,000",1750.00
2472,立隆電(2472.TW),3.28,"633,000",218.00
3443,創意(3443.TW),2.93,"22,000",5600.00
6278,台表科(6278.TW),2.70,"608,000",187.00
8046,南電(8046.TW),2.56,"95,000",1135.00
3653,健策(3653.TW),2.56,"20,000",5395.00
3037,欣興(3037.TW),2.53,"98,000",1085.00
6223,旺矽(6223.TW),2.47,"19,000",5465.00
小型臺指期貨,小型臺指期貨,2.41,-45,
2344,華邦電(2344.TW),2.31,"537,000",181.00
2408,南亞科(2408.TW),2.13,"170,000",528.00
6239,力成(6239.TW),2.10,"331,000",267.50
3042,晶技(3042.TW),1.67,"371,000",190.00
6415,矽力*-KY(6415.TW),1.65,"156,000",445.50
6831,邁科(6831.TW),1.64,"120,000",574.00
3189,景碩(3189.TW),1.62,"84,000",811.00
3661,世芯-KY(3661.TW),1.58,"18,000",3700.00
1303,南亞(1303.TW),1.56,"341,000",192.00
3363,上詮(3363.TW),1.47,"103,000",600.00
8021,尖點(8021.TW),1.36,"144,000",397.00
2345,智邦(2345.TW),1.30,"27,000",2035.00
2360,致茂(2360.TW),1.25,"25,000",2100.00
8996,高力(8996.TW),1.16,"45,000",1090.00
3693,營邦(3693.TW),1.15,"94,000",515.00
8210,勤誠(8210.TW),1.01,"45,000",944.00
6274,台燿(6274.TW),0.85,"24,000",1495.00
3017,奇鋐(3017.TW),0.75,"11,000",2865.00
5269,祥碩(5269.TW),0.74,"22,000",1415.00
3711,日月光投控(3711.TW),0.49,"35,000",587.00
6182,合晶(6182.TW),0.40,"157,000",106.00
4583,台灣精銳(4583.TW),0.34,"30,000",471.00
2467,志聖(2467.TW),0.33,"25,000",560.00
2368,金像電(2368.TW),0.32,"14,000",965.00
3131,弘塑(3131.TW),0.27,"5,000",2310.00
6770,力積電(6770.TW),0.21,"127,000",68.40
6526,達發(6526.TW),0.16,"12,000",572.00
3665,貿聯-KY(3665.TW),0.16,"3,000",2275.00
1802,台玻(1802.TW),0.12,"90,000",57.60
6531,愛普*(6531.TW),0.10,"5,000",883.00
4749,新應材(4749.TW),0.09,"5,086",761.00
3533,嘉澤(3533.TW),0.08,"2,000",1595.00
6213,聯茂(6213.TW),0.07,"6,000",513.00
2881,富邦金(2881.TW),0.06,"20,000",134.00
2882,國泰金(2882.TW),0.06,"25,000",100.50
2317,鴻海(2317.TW),0.05,"9,000",245.50
2382,廣達(2382.TW),0.05,"6,000",321.50
2449,京元電子(2449.TW),0.03,"6,300",232.00
